,index,xmin,ymin,xmax,ymax,confidence,class,name,frame
1573,11,1133,324,1169,352,0.5215200781822205,2,car,0000000549.tiff
1574,12,1143,605,1286,737,0.5206438302993774,2,car,0000000549.tiff
1575,13,1028,292,1057,316,0.5012028217315674,2,car,0000000549.tiff
1576,14,1086,293,1120,318,0.49684372544288635,2,car,0000000549.tiff
1577,15,985,278,1011,307,0.4821808338165283,2,car,0000000549.tiff
1578,17,112,360,190,396,0.3586704730987549,2,car,0000000549.tiff
1579,18,55,366,189,419,0.30169275403022766,2,car,0000000549.tiff
1580,0,1722,467,2046,730,0.9361763596534729,5,bus,0000000550.tiff
1581,1,1794,779,2047,980,0.9299888014793396,2,car,0000000550.tiff
1582,2,1237,406,1315,462,0.8706931471824646,2,car,0000000550.tiff
1583,3,1023,374,1079,418,0.8301528096199036,2,car,0000000550.tiff
1584,4,526,385,593,432,0.8272189497947693,2,car,0000000550.tiff
1585,5,1690,322,1784,358,0.8019320964813232,2,car,0000000550.tiff
1586,6,0,639,62,741,0.7823441624641418,2,car,0000000550.tiff
1587,7,1120,371,1182,422,0.7588081955909729,2,car,0000000550.tiff
1588,8,1081,329,1133,378,0.7335293889045715,2,car,0000000550.tiff
1589,9,436,337,517,390,0.729699969291687,2,car,0000000550.tiff
1590,10,995,310,1035,341,0.7268756031990051,2,car,0000000550.tiff
1591,11,1134,580,1269,701,0.7210787534713745,2,car,0000000550.tiff
1592,12,1124,320,1163,350,0.6298112869262695,2,car,0000000550.tiff
1593,13,1026,292,1056,317,0.5439673066139221,2,car,0000000550.tiff
1594,14,1081,291,1116,316,0.5045121312141418,2,car,0000000550.tiff
1595,16,982,272,1010,304,0.4519471526145935,2,car,0000000550.tiff
1596,17,112,360,191,397,0.36519816517829895,2,car,0000000550.tiff
1597,18,48,372,182,420,0.28680220246315,2,car,0000000550.tiff
1598,0,1697,459,2047,701,0.9278936386108398,5,bus,0000000551.tiff
1599,1,1740,740,2036,924,0.9270761609077454,2,car,0000000551.tiff
1600,2,1230,397,1307,457,0.8706526756286621,2,car,0000000551.tiff
1601,3,1017,371,1074,413,0.8460086584091187,2,car,0000000551.tiff
1602,4,523,386,591,435,0.8291178345680237,2,car,0000000551.tiff
1603,5,1690,321,1785,358,0.8126890063285828,2,car,0000000551.tiff
1604,6,1116,368,1178,418,0.8067516088485718,2,car,0000000551.tiff
1605,7,1078,326,1132,373,0.769784688949585,2,car,0000000551.tiff
1606,8,0,658,41,743,0.7513994574546814,2,car,0000000551.tiff
1607,9,995,309,1033,338,0.7424195408821106,2,car,0000000551.tiff
1608,10,439,337,517,390,0.7170701622962952,2,car,0000000551.tiff
1609,11,1126,558,1252,673,0.7104706168174744,2,car,0000000551.tiff
1610,12,1026,291,1055,314,0.5414685010910034,2,car,0000000551.tiff
1611,13,1116,317,1160,348,0.5048108696937561,2,car,0000000551.tiff
1612,15,1080,291,1111,313,0.4365900754928589,2,car,0000000551.tiff
1613,16,983,273,1009,302,0.42139771580696106,2,car,0000000551.tiff
1614,17,113,360,191,398,0.38706105947494507,2,car,0000000551.tiff
1615,18,861,254,886,285,0.3662002384662628,2,car,0000000551.tiff
1616,19,61,366,189,416,0.31394416093826294,2,car,0000000551.tiff
1617,0,1694,701,1962,874,0.9285245537757874,2,car,0000000552.tiff
1618,1,1675,447,2039,680,0.9243310689926147,5,bus,0000000552.tiff
1619,2,1223,395,1298,449,0.8650237321853638,2,car,0000000552.tiff
1620,3,1111,365,1171,413,0.8505593538284302,2,car,0000000552.tiff
1621,4,1016,365,1069,409,0.8345498442649841,2,car,0000000552.tiff
1622,5,519,388,587,436,0.8232157230377197,2,car,0000000552.tiff
1623,6,1690,321,1784,358,0.8089267611503601,2,car,0000000552.tiff
1624,7,435,337,517,390,0.7181094884872437,2,car,0000000552.tiff
1625,8,1075,325,1127,370,0.7160024046897888,2,car,0000000552.tiff
1626,9,993,307,1029,334,0.7013748288154602,2,car,0000000552.tiff
1627,10,1121,538,1238,647,0.6818925738334656,2,car,0000000552.tiff
1628,11,1118,319,1157,346,0.5589632391929626,2,car,0000000552.tiff
1629,12,1078,287,1108,314,0.49328160285949707,2,car,0000000552.tiff
1630,13,1025,291,1053,313,0.4728640615940094,2,car,0000000552.tiff
1631,15,112,360,191,400,0.4271455705165863,2,car,0000000552.tiff
1632,16,984,270,1009,299,0.4072742760181427,2,car,0000000552.tiff
1633,17,1004,293,1049,317,0.27894189953804016,2,car,0000000552.tiff
1634,18,859,254,885,285,0.2681976556777954,2,car,0000000552.tiff
1635,20,45,380,128,420,0.2518949806690216,2,car,0000000552.tiff
1636,0,1654,673,1897,829,0.9289289712905884,2,car,0000000553.tiff
1637,1,1654,441,1998,661,0.9273611903190613,5,bus,0000000553.tiff
1638,2,1217,386,1291,443,0.857829749584198,2,car,0000000553.tiff
1639,3,515,389,585,438,0.8364331126213074,2,car,0000000553.tiff
1640,4,1016,362,1067,405,0.8152579069137573,2,car,0000000553.tiff
1641,5,1690,321,1784,358,0.8129369616508484,2,car,0000000553.tiff
1642,6,1117,520,1227,621,0.8077958226203918,2,car,0000000553.tiff
1643,7,1072,324,1124,368,0.7716522812843323,2,car,0000000553.tiff
1644,8,1112,362,1167,410,0.7512259483337402,2,car,0000000553.tiff
1645,9,435,337,517,390,0.7284974455833435,2,car,0000000553.tiff
1646,10,993,307,1028,333,0.67657071352005,2,car,0000000553.tiff
1647,11,1076,287,1106,310,0.5564544796943665,2,car,0000000553.tiff
1648,12,1116,316,1152,343,0.5424923896789551,2,car,0000000553.tiff
1649,13,1022,290,1052,311,0.5110454559326172,2,car,0000000553.tiff
1650,15,112,361,191,399,0.4574166238307953,2,car,0000000553.tiff
1651,16,983,269,1008,298,0.42261359095573425,2,car,0000000553.tiff
1652,17,43,381,125,420,0.28840553760528564,2,car,0000000553.tiff
1653,18,0,400,31,439,0.26982736587524414,2,car,0000000553.tiff
1654,19,859,254,885,286,0.2585206627845764,2,car,0000000553.tiff
1655,0,1617,647,1839,790,0.927421510219574,2,car,0000000554.tiff
1656,1,1634,435,1957,642,0.9207943677902222,5,bus,0000000554.tiff
1657,2,1212,383,1283,436,0.8565858602523804,2,car,0000000554.tiff
1658,3,511,390,582,443,0.8541756272315979,2,car,0000000554.tiff
1659,4,1113,505,1217,600,0.8417409658432007,2,car,0000000554.tiff
1660,5,1689,321,1785,358,0.8158486485481262,2,car,0000000554.tiff
1661,6,1011,359,1065,400,0.8020806312561035,2,car,0000000554.tiff
1662,7,1071,322,1121,366,0.7975344061851501,2,car,0000000554.tiff
1663,8,435,337,517,390,0.7352414131164551,2,car,0000000554.tiff
1664,9,1108,358,1164,406,0.716769814491272,2,car,0000000554.tiff
1665,10,993,308,1027,331,0.6475322842597961,2,car,0000000554.tiff
1666,11,1111,312,1150,341,0.6041020750999451,2,car,0000000554.tiff
1667,12,1022,289,1050,310,0.4733830988407135,2,car,0000000554.tiff
1668,13,982,269,1007,297,0.4682706892490387,2,car,0000000554.tiff
1669,15,112,361,191,399,0.4571724534034729,2,car,0000000554.tiff
1670,16,1075,287,1105,309,0.36339667439460754,2,car,0000000554.tiff
1671,17,0,400,31,439,0.3133290410041809,2,car,0000000554.tiff
1672,18,41,381,136,420,0.28643345832824707,2,car,0000000554.tiff
1673,0,1583,624,1788,756,0.9338315725326538,2,car,0000000555.tiff
1674,1,1615,427,1919,627,0.92006915807724,5,bus,0000000555.tiff
1675,2,1108,490,1205,579,0.8601013422012329,2,car,0000000555.tiff
1676,3,1206,379,1276,431,0.8501151204109192,2,car,0000000555.tiff
1677,4,507,394,580,445,0.8484700322151184,2,car,0000000555.tiff
1678,5,1690,321,1784,358,0.818751335144043,2,car,0000000555.tiff
1679,6,1069,319,1117,363,0.7905312180519104,2,car,0000000555.tiff
1680,7,1006,355,1062,395,0.7835690975189209,2,car,0000000555.tiff
1681,8,1866,1143,2030,1347,0.7785031199455261,2,car,0000000555.tiff
1682,9,1106,355,1160,403,0.77657151222229,2,car,0000000555.tiff
1683,10,431,337,517,391,0.7374802231788635,2,car,0000000555.tiff
1684,11,1105,309,1146,340,0.5280402302742004,2,car,0000000555.tiff
1685,12,992,307,1025,330,0.49286752939224243,2,car,0000000555.tiff
1686,13,111,361,191,400,0.48910534381866455,2,car,0000000555.tiff
1687,15,0,401,31,439,0.3727302849292755,2,car,0000000555.tiff
1688,16,1021,288,1049,309,0.3698686361312866,2,car,0000000555.tiff
1689,17,981,270,1005,297,0.3562662601470947,2,car,0000000555.tiff
1690,18,41,381,135,420,0.3390272557735443,2,car,0000000555.tiff
1691,19,1073,285,1105,308,0.30540311336517334,2,car,0000000555.tiff
1692,0,1554,601,1744,725,0.922219455242157,2,car,0000000556.tiff
1693,1,1795,1067,2036,1347,0.9055297374725342,2,car,0000000556.tiff
1694,2,1596,420,1887,614,0.8938552141189575,5,bus,0000000556.tiff
1695,3,1202,375,1269,427,0.8692765831947327,2,car,0000000556.tiff
1696,4,504,397,576,446,0.862950325012207,2,car,0000000556.tiff
1697,5,1107,478,1198,564,0.8550156354904175,2,car,0000000556.tiff
1698,6,1689,321,1784,358,0.820187509059906,2,car,0000000556.tiff
1699,7,1096,351,1156,398,0.7930570840835571,2,car,0000000556.tiff
1700,8,1006,349,1059,390,0.7916607856750488,2,car,0000000556.tiff
1701,9,1067,317,1114,362,0.7430148124694824,2,car,0000000556.tiff
1702,10,431,338,517,390,0.7410160303115845,2,car,0000000556.tiff
1703,11,112,361,191,400,0.5204423666000366,2,car,0000000556.tiff
1704,12,989,302,1023,330,0.5130183100700378,2,car,0000000556.tiff
1705,13,1106,311,1141,339,0.4999549388885498,2,car,0000000556.tiff
1706,14,1070,285,1102,309,0.49684783816337585,2,car,0000000556.tiff
1707,18,0,400,32,439,0.3878248631954193,2,car,0000000556.tiff
1708,19,1019,287,1048,309,0.38315510749816895,2,car,0000000556.tiff
1709,20,37,380,147,421,0.3740207552909851,2,car,0000000556.tiff
1710,21,980,271,1004,297,0.32626694440841675,2,car,0000000556.tiff
1711,23,1074,326,1141,377,0.27090632915496826,2,car,0000000556.tiff
1712,24,858,258,885,291,0.2685568928718567,2,car,0000000556.tiff
1713,0,1526,582,1703,700,0.9198733568191528,2,car,0000000557.tiff
1714,1,1579,415,1858,599,0.9112191200256348,5,bus,0000000557.tiff
1715,2,1734,1001,2045,1335,0.8910849690437317,2,car,0000000557.tiff
1716,3,499,398,571,450,0.842553436756134,2,car,0000000557.tiff
1717,4,1197,371,1261,421,0.8369387984275818,2,car,0000000557.tiff
1718,5,1105,466,1192,546,0.8339369297027588,2,car,0000000557.tiff
1719,6,1690,321,1784,357,0.8028589487075806,2,car,0000000557.tiff
1720,7,1006,347,1057,386,0.791666567325592,2,car,0000000557.tiff
1721,8,1095,348,1153,395,0.7633558511734009,2,car,0000000557.tiff
1722,9,1064,316,1110,359,0.7510602474212646,2,car,0000000557.tiff
1723,10,434,337,517,390,0.7267619371414185,2,car,0000000557.tiff
1724,12,989,301,1022,327,0.5529627203941345,2,car,0000000557.tiff
1725,13,113,361,190,399,0.5245169997215271,2,car,0000000557.tiff
1726,15,1103,309,1137,337,0.4606364965438843,2,car,0000000557.tiff
1727,16,1015,285,1044,307,0.4436441659927368,2,car,0000000557.tiff
1728,17,1068,283,1100,308,0.4013614356517792,2,car,0000000557.tiff
1729,18,38,379,146,420,0.35513371229171753,2,car,0000000557.tiff
1730,19,980,270,1004,296,0.31961125135421753,2,car,0000000557.tiff
1731,22,0,399,31,439,0.2775005102157593,2,car,0000000557.tiff
1732,23,857,258,885,291,0.26242130994796753,2,car,0000000557.tiff
1733,0,1683,943,2041,1252,0.9167307019233704,2,car,0000000558.tiff
1734,1,1501,564,1667,674,0.9153615236282349,2,car,0000000558.tiff
1735,2,1563,408,1830,586,0.9025372862815857,5,bus,0000000558.tiff
1736,3,1101,453,1184,530,0.8417496681213379,2,car,0000000558.tiff
1737,4,1191,369,1256,417,0.8308680653572083,2,car,0000000558.tiff
1738,5,495,400,568,453,0.806897759437561,2,car,0000000558.tiff
1739,6,1691,321,1784,357,0.8051759600639343,2,car,0000000558.tiff
1740,7,1096,347,1147,392,0.7865554094314575,2,car,0000000558.tiff
1741,8,1006,345,1054,381,0.7734972834587097,2,car,0000000558.tiff
1742,9,1062,317,1107,357,0.7359341979026794,2,car,0000000558.tiff
1743,10,434,337,517,391,0.7254553437232971,2,car,0000000558.tiff
1744,11,986,298,1019,325,0.5848720669746399,2,car,0000000558.tiff
1745,13,111,361,190,399,0.45415881276130676,2,car,0000000558.tiff
1746,15,1068,283,1097,307,0.390311598777771,2,car,0000000558.tiff
1747,16,1016,286,1042,307,0.3893059194087982,2,car,0000000558.tiff
1748,17,1102,307,1135,335,0.38135915994644165,2,car,0000000558.tiff
1749,19,45,376,166,419,0.2892116606235504,2,car,0000000558.tiff
1750,20,979,261,1003,289,0.26116347312927246,2,car,0000000558.tiff
1751,0,1635,892,2008,1160,0.9225727915763855,2,car,0000000559.tiff
1752,1,1479,547,1633,652,0.9188615679740906,2,car,0000000559.tiff
1753,2,1549,402,1800,577,0.8973698616027832,5,bus,0000000559.tiff
1754,3,1099,442,1178,513,0.8726130723953247,2,car,0000000559.tiff
1755,4,491,402,564,455,0.8427229523658752,2,car,0000000559.tiff
1756,5,1186,366,1248,411,0.8390697836875916,2,car,0000000559.tiff
1757,6,1690,321,1785,357,0.8083006143569946,2,car,0000000559.tiff
1758,7,1097,345,1144,387,0.8065043687820435,2,car,0000000559.tiff
1759,8,1058,313,1106,354,0.7775202989578247,2,car,0000000559.tiff
1760,9,1005,344,1052,380,0.760704755783081,2,car,0000000559.tiff
1761,10,430,338,517,390,0.7294650077819824,2,car,0000000559.tiff
1762,12,988,298,1019,324,0.5382645130157471,2,car,0000000559.tiff
1763,13,112,360,190,400,0.5232563614845276,2,car,0000000559.tiff
1764,14,1065,282,1096,306,0.4766000211238861,2,car,0000000559.tiff
1765,16,1015,286,1040,306,0.4168717861175537,2,car,0000000559.tiff
1766,17,37,378,148,420,0.3852790892124176,2,car,0000000559.tiff
1767,18,1099,303,1132,330,0.38481828570365906,2,car,0000000559.tiff
1768,19,1701,1457,1910,1535,0.35859155654907227,2,car,0000000559.tiff
1769,21,978,260,1002,289,0.31316545605659485,2,car,0000000559.tiff
1770,23,66,367,188,414,0.3009527325630188,2,car,0000000559.tiff
1771,24,0,399,31,439,0.29812684655189514,2,car,0000000559.tiff
1772,0,1592,849,1927,1086,0.9243826866149902,2,car,0000000560.tiff
1773,1,1457,530,1605,632,0.9230552315711975,2,car,0000000560.tiff
1774,2,1534,397,1771,565,0.8990417122840881,5,bus,0000000560.tiff
1775,3,1614,1314,1934,1534,0.8600583076477051,2,car,0000000560.tiff
1776,4,486,405,560,458,0.8391293287277222,2,car,0000000560.tiff
1777,5,1097,434,1170,504,0.8229438066482544,2,car,0000000560.tiff
1778,6,1691,321,1784,357,0.8167421817779541,2,car,0000000560.tiff
1779,7,1181,362,1245,407,0.8133350014686584,2,car,0000000560.tiff
1780,8,1057,314,1103,352,0.7703548669815063,2,car,0000000560.tiff
1781,9,425,338,517,390,0.7444679737091064,2,car,0000000560.tiff
1782,10,1002,338,1049,375,0.7421512603759766,2,car,0000000560.tiff
1783,11,1101,343,1140,384,0.7067015171051025,2,car,0000000560.tiff
1784,14,112,360,190,400,0.4821084141731262,2,car,0000000560.tiff
1785,15,1097,304,1130,330,0.4416322410106659,2,car,0000000560.tiff
1786,16,986,296,1015,322,0.4209628403186798,2,car,0000000560.tiff
1787,18,37,378,148,420,0.3463441729545593,2,car,0000000560.tiff
1788,19,1064,282,1095,305,0.34246399998664856,2,car,0000000560.tiff
1789,20,1015,285,1040,304,0.33351218700408936,2,car,0000000560.tiff
1790,21,67,366,188,414,0.2866048812866211,2,car,0000000560.tiff
1791,22,0,401,32,439,0.28425002098083496,2,car,0000000560.tiff
1792,24,855,259,885,294,0.27625107765197754,2,car,0000000560.tiff
1793,25,978,256,1001,285,0.252990186214447,2,car,0000000560.tiff
1794,0,1437,519,1577,613,0.9178626537322998,2,car,0000000561.tiff
1795,1,1557,807,1860,1024,0.9106523394584656,2,car,0000000561.tiff
1796,2,1521,394,1752,558,0.9011288285255432,5,bus,0000000561.tiff
1797,3,1545,1197,1971,1535,0.8870399594306946,2,car,0000000561.tiff
1798,4,480,408,556,461,0.8474953770637512,2,car,0000000561.tiff
1799,5,1174,358,1239,404,0.8334400057792664,2,car,0000000561.tiff
1800,6,1691,321,1784,356,0.8190768957138062,2,car,0000000561.tiff
1801,7,1096,426,1165,492,0.7950098514556885,2,car,0000000561.tiff
1802,8,1001,335,1048,372,0.792686402797699,2,car,0000000561.tiff
1803,9,424,338,517,391,0.7459348440170288,2,car,0000000561.tiff
1804,10,1091,339,1136,383,0.6974475979804993,2,car,0000000561.tiff
1805,12,1056,313,1100,349,0.6104713082313538,2,car,0000000561.tiff
1806,14,112,360,191,400,0.46019214391708374,2,car,0000000561.tiff
1807,16,1094,304,1128,329,0.4231783151626587,2,car,0000000561.tiff
1808,17,1062,280,1093,304,0.37216535210609436,2,car,0000000561.tiff
1809,18,1015,284,1039,304,0.37091219425201416,2,car,0000000561.tiff
1810,20,854,259,884,295,0.31761786341667175,2,car,0000000561.tiff
1811,21,38,378,146,420,0.30341657996177673,2,car,0000000561.tiff
1812,22,0,403,32,438,0.25510990619659424,2,car,0000000561.tiff
1813,0,1525,769,1801,968,0.9192144274711609,2,car,0000000562.tiff
1814,1,1420,509,1551,596,0.9141700267791748,2,car,0000000562.tiff
1815,2,1507,388,1731,544,0.9057967662811279,5,bus,0000000562.tiff
1816,3,474,409,551,464,0.840445876121521,2,car,0000000562.tiff
1817,4,1489,1103,1960,1532,0.8351565003395081,2,car,0000000562.tiff
1818,5,1173,353,1233,401,0.8314821720123291,2,car,0000000562.tiff
1819,6,1001,333,1044,370,0.8189234137535095,2,car,0000000562.tiff
1820,7,1092,418,1162,484,0.8178135752677917,2,car,0000000562.tiff
1821,8,1691,321,1784,356,0.8036400079727173,2,car,0000000562.tiff
1822,9,1091,334,1133,380,0.7444005608558655,2,car,0000000562.tiff
1823,10,425,338,517,391,0.7375577092170715,2,car,0000000562.tiff
1824,11,1054,308,1097,347,0.7001141905784607,2,car,0000000562.tiff
1825,15,111,361,191,401,0.42755696177482605,2,car,0000000562.tiff
1826,16,1059,278,1091,302,0.3916887640953064,2,car,0000000562.tiff
1827,17,1092,301,1124,327,0.3758194148540497,2,car,0000000562.tiff
1828,19,40,379,125,420,0.32327911257743835,2,car,0000000562.tiff
1829,20,1015,283,1037,303,0.2975485324859619,2,car,0000000562.tiff
1830,21,985,295,1013,320,0.28732746839523315,2,car,0000000562.tiff
1831,22,853,265,882,297,0.2612592577934265,2,car,0000000562.tiff
1832,0,1497,383,1708,535,0.9075621366500854,5,bus,0000000563.tiff
1833,1,1403,489,1529,581,0.8996602296829224,2,car,0000000563.tiff
1834,2,1495,735,1748,919,0.8939082622528076,2,car,0000000563.tiff
1835,3,468,412,545,468,0.8492116928100586,2,car,0000000563.tiff
1836,4,1166,350,1229,398,0.8352183103561401,2,car,0000000563.tiff
1837,5,1090,410,1158,473,0.8330196142196655,2,car,0000000563.tiff
1838,6,1690,322,1784,357,0.8150180578231812,2,car,0000000563.tiff
1839,7,999,332,1042,367,0.7859203219413757,2,car,0000000563.tiff
1840,8,1085,333,1129,377,0.7486440539360046,2,car,0000000563.tiff
1841,9,424,338,517,391,0.7441662549972534,2,car,0000000563.tiff
1842,10,1446,1026,1853,1377,0.7214632034301758,2,car,0000000563.tiff
1843,11,1053,308,1095,345,0.7196757197380066,2,car,0000000563.tiff
1844,14,111,361,191,401,0.4476606249809265,2,car,0000000563.tiff
1845,16,1089,299,1124,326,0.41625094413757324,2,car,0000000563.tiff
1846,18,39,380,133,420,0.3064165711402893,2,car,0000000563.tiff
1847,19,1057,277,1090,300,0.2665705382823944,2,car,0000000563.tiff
1848,0,1471,705,1704,877,0.8989918828010559,2,car,0000000564.tiff
1849,1,1387,485,1506,566,0.8983646035194397,2,car,0000000564.tiff
1850,2,1484,379,1689,524,0.8925080895423889,5,bus,0000000564.tiff
1851,3,459,414,540,473,0.8155536651611328,2,car,0000000564.tiff
1852,4,1690,322,1784,357,0.813207745552063,2,car,0000000564.tiff
1853,5,1163,348,1222,393,0.8111464381217957,2,car,0000000564.tiff
1854,6,1090,403,1152,463,0.7738620042800903,2,car,0000000564.tiff
1855,7,1079,331,1126,373,0.7626647353172302,2,car,0000000564.tiff
1856,8,1051,304,1092,344,0.7557131052017212,2,car,0000000564.tiff
1857,9,1407,961,1760,1256,0.7392125129699707,2,car,0000000564.tiff
1858,10,998,328,1039,363,0.7356775403022766,2,car,0000000564.tiff
1859,11,425,337,517,391,0.7354201674461365,2,car,0000000564.tiff
1860,12,111,361,191,401,0.5373013019561768,2,car,0000000564.tiff
1861,17,40,380,139,421,0.38861265778541565,2,car,0000000564.tiff
1862,18,1489,325,1539,372,0.2716703712940216,2,car,0000000564.tiff
1863,19,1085,295,1121,325,0.26319414377212524,2,car,0000000564.tiff
1864,20,979,258,999,285,0.25870224833488464,2,car,0000000564.tiff
1865,0,1474,375,1670,518,0.9006431102752686,5,bus,0000000565.tiff
1866,1,1446,679,1663,840,0.8989588618278503,2,car,0000000565.tiff
1867,2,1371,474,1485,554,0.8892936110496521,2,car,0000000565.tiff
1868,3,1370,900,1684,1159,0.8754555583000183,2,car,0000000565.tiff
1869,4,1160,346,1218,387,0.8297401070594788,2,car,0000000565.tiff
1870,5,1690,322,1784,357,0.8190301060676575,2,car,0000000565.tiff
1871,6,1087,395,1146,455,0.8172915577888489,2,car,0000000565.tiff
1872,7,451,416,535,478,0.8062312602996826,2,car,0000000565.tiff
1873,8,1047,305,1091,342,0.793128490447998,2,car,0000000565.tiff
1874,9,998,326,1036,360,0.7659038305282593,2,car,0000000565.tiff
1875,10,1077,330,1123,370,0.7589343190193176,2,car,0000000565.tiff
1876,11,425,338,517,391,0.7333441376686096,2,car,0000000565.tiff
1877,12,112,361,191,400,0.5473852157592773,2,car,0000000565.tiff
1878,16,40,380,141,421,0.37508174777030945,2,car,0000000565.tiff
1879,18,1057,274,1082,297,0.29470938444137573,2,car,0000000565.tiff
1880,19,0,402,32,438,0.2881748080253601,2,car,0000000565.tiff
1881,0,1359,465,1466,542,0.9015026688575745,2,car,0000000566.tiff
1882,1,1461,371,1654,508,0.9004573225975037,5,bus,0000000566.tiff
1883,2,1424,655,1627,806,0.8828282356262207,2,car,0000000566.tiff
1884,3,1339,844,1622,1074,0.858782172203064,2,car,0000000566.tiff
1885,4,1154,344,1213,384,0.8402215242385864,2,car,0000000566.tiff
1886,5,444,422,532,482,0.8300448656082153,2,car,0000000566.tiff
1887,6,1690,322,1784,357,0.8162671327590942,2,car,0000000566.tiff
1888,7,1076,328,1120,368,0.7671713829040527,2,car,0000000566.tiff
1889,8,427,338,517,391,0.7333838939666748,2,car,0000000566.tiff
1890,9,998,324,1035,357,0.730483889579773,2,car,0000000566.tiff
1891,10,1046,302,1087,338,0.6757357120513916,2,car,0000000566.tiff
1892,11,1086,390,1142,446,0.6640310883522034,2,car,0000000566.tiff
1893,12,111,361,191,400,0.5624004602432251,2,car,0000000566.tiff
1894,16,38,380,143,422,0.39301005005836487,2,car,0000000566.tiff
1895,17,0,403,32,438,0.3695385754108429,2,car,0000000566.tiff
1896,19,852,266,881,297,0.2846488058567047,2,car,0000000566.tiff
1897,20,1056,274,1081,297,0.2687826156616211,2,car,0000000566.tiff
1898,21,979,289,1009,314,0.26316699385643005,2,car,0000000566.tiff
1899,0,1451,368,1636,501,0.9097545146942139,5,bus,0000000567.tiff
1900,1,1345,457,1449,530,0.8979025483131409,2,car,0000000567.tiff
1901,2,1314,796,1568,1005,0.8951162695884705,2,car,0000000567.tiff
1902,3,1403,634,1594,778,0.8936360478401184,2,car,0000000567.tiff
1903,4,1151,341,1208,381,0.8315436840057373,2,car,0000000567.tiff
1904,5,436,425,525,488,0.8220221400260925,2,car,0000000567.tiff
1905,6,1689,322,1784,358,0.8162165284156799,2,car,0000000567.tiff
1906,7,1076,327,1117,365,0.7718855142593384,2,car,0000000567.tiff
1907,8,426,338,517,391,0.7324783802032471,2,car,0000000567.tiff
1908,9,996,322,1034,354,0.7310006022453308,2,car,0000000567.tiff
1909,10,1088,384,1139,436,0.7271739840507507,2,car,0000000567.tiff
1910,11,1046,302,1084,337,0.6745313405990601,2,car,0000000567.tiff
1911,13,110,361,191,400,0.52289879322052,2,car,0000000567.tiff
1912,16,38,380,142,422,0.39571329951286316,2,car,0000000567.tiff
1913,17,851,266,881,298,0.35414794087409973,2,car,0000000567.tiff
1914,18,0,402,32,438,0.3114360570907593,2,car,0000000567.tiff
1915,0,1385,615,1565,751,0.9082567095756531,2,car,0000000568.tiff
1916,1,1442,363,1621,495,0.900570809841156,5,bus,0000000568.tiff
1917,2,1333,448,1431,519,0.8980410099029541,2,car,0000000568.tiff
1918,3,1292,752,1521,950,0.8940256834030151,2,car,0000000568.tiff
1919,4,1689,322,1784,358,0.8272232413291931,2,car,0000000568.tiff
1920,5,426,429,516,493,0.8225188851356506,2,car,0000000568.tiff
1921,6,1076,325,1112,362,0.7657869458198547,2,car,0000000568.tiff
1922,7,1085,380,1136,432,0.7538551092147827,2,car,0000000568.tiff
1923,8,426,338,517,391,0.7526665925979614,2,car,0000000568.tiff
1924,9,994,321,1032,352,0.7363253235816956,2,car,0000000568.tiff
1925,10,1148,340,1205,378,0.7217521667480469,2,car,0000000568.tiff
1926,11,1046,300,1081,335,0.6193097233772278,2,car,0000000568.tiff
1927,13,110,361,191,401,0.5666332244873047,2,car,0000000568.tiff
1928,16,38,380,141,422,0.4420253038406372,2,car,0000000568.tiff
1929,17,851,269,880,300,0.3367868959903717,2,car,0000000568.tiff
1930,18,0,402,32,438,0.298414409160614,2,car,0000000568.tiff
1931,20,1333,1446,1677,1534,0.27955931425094604,2,car,0000000568.tiff
1932,21,979,269,1003,306,0.262174129486084,2,car,0000000568.tiff
1933,22,1049,307,1103,349,0.2598207890987396,2,car,0000000568.tiff
1934,0,1368,595,1537,726,0.9195972084999084,2,car,0000000569.tiff
1935,1,1271,717,1482,898,0.9009801149368286,2,car,0000000569.tiff
1936,2,1431,360,1607,486,0.8974056243896484,5,bus,0000000569.tiff
1937,3,1320,439,1416,509,0.8882402777671814,2,car,0000000569.tiff
1938,4,1689,321,1784,358,0.8210747241973877,2,car,0000000569.tiff
1939,5,417,434,508,496,0.8172199726104736,2,car,0000000569.tiff
1940,6,1291,1282,1686,1533,0.8084649443626404,2,car,0000000569.tiff
1941,7,1149,337,1201,376,0.7723703980445862,2,car,0000000569.tiff
1942,8,424,337,517,391,0.7615018486976624,2,car,0000000569.tiff
1943,9,1075,323,1110,360,0.7468207478523254,2,car,0000000569.tiff
1944,10,992,319,1031,349,0.7105993032455444,2,car,0000000569.tiff
1945,11,1081,374,1133,427,0.7065695524215698,2,car,0000000569.tiff
1946,13,1043,300,1081,335,0.5843801498413086,2,car,0000000569.tiff
1947,14,110,361,191,402,0.56514972448349,2,car,0000000569.tiff
1948,16,38,380,137,422,0.46386411786079407,2,car,0000000569.tiff
1949,18,978,274,1003,304,0.35728052258491516,2,car,0000000569.tiff
1950,20,0,402,32,438,0.324943870306015,2,car,0000000569.tiff
1951,21,850,268,879,301,0.2900351583957672,2,car,0000000569.tiff
1952,22,1049,272,1077,294,0.2828834056854248,2,car,0000000569.tiff
1953,0,1251,683,1448,850,0.9016956090927124,2,car,0000000570.tiff
1954,1,1422,358,1589,482,0.8989441394805908,5,bus,0000000570.tiff
1955,2,1258,1156,1673,1535,0.8978055715560913,2,car,0000000570.tiff
1956,3,1309,433,1402,499,0.8941279649734497,2,car,0000000570.tiff
