,index,xmin,ymin,xmax,ymax,confidence,class,name,frame
1570,10,0,656,39,741,0.5922883152961731,2,car,0000000551.tiff
1571,11,1118,319,1161,348,0.5521811246871948,2,car,0000000551.tiff
1572,12,999,309,1032,338,0.5016947984695435,2,car,0000000551.tiff
1573,13,1028,291,1054,315,0.43759557604789734,2,car,0000000551.tiff
1574,14,860,256,883,286,0.4364979863166809,2,car,0000000551.tiff
1575,15,986,271,1012,300,0.39957717061042786,2,car,0000000551.tiff
1576,16,1080,290,1112,314,0.31842178106307983,2,car,0000000551.tiff
1577,17,45,369,196,419,0.30199483036994934,2,car,0000000551.tiff
1578,18,1002,297,1052,325,0.2908184230327606,2,car,0000000551.tiff
1579,0,1675,446,2039,677,0.9278844594955444,5,bus,0000000552.tiff
1580,1,1693,702,1960,873,0.924069344997406,2,car,0000000552.tiff
1581,2,1122,537,1239,648,0.8338194489479065,2,car,0000000552.tiff
1582,3,519,388,584,437,0.8100603818893433,2,car,0000000552.tiff
1583,4,1216,394,1300,450,0.7943068742752075,2,car,0000000552.tiff
1584,5,1020,367,1071,409,0.7698668837547302,2,car,0000000552.tiff
1585,6,1115,363,1171,416,0.7214775085449219,2,car,0000000552.tiff
1586,7,1074,324,1130,371,0.6697934865951538,2,car,0000000552.tiff
1587,8,1694,320,1786,358,0.6363131999969482,2,car,0000000552.tiff
1588,9,445,341,515,391,0.6227813959121704,2,car,0000000552.tiff
1589,10,997,307,1029,336,0.5835525393486023,2,car,0000000552.tiff
1590,11,1118,319,1157,346,0.57457435131073,2,car,0000000552.tiff
1591,12,859,258,883,286,0.4893651604652405,2,car,0000000552.tiff
1592,13,1023,289,1053,312,0.38720473647117615,2,car,0000000552.tiff
1593,14,1077,287,1116,311,0.34378984570503235,2,car,0000000552.tiff
1594,15,998,296,1039,327,0.319911926984787,2,car,0000000552.tiff
1595,16,985,261,1010,294,0.30654430389404297,2,car,0000000552.tiff
1596,17,45,368,196,419,0.2699618637561798,2,car,0000000552.tiff
1597,0,1651,439,1998,663,0.9392223358154297,5,bus,0000000553.tiff
1598,1,1653,674,1894,831,0.9181091785430908,2,car,0000000553.tiff
1599,2,1118,521,1227,619,0.8232898116111755,2,car,0000000553.tiff
1600,3,1018,362,1067,405,0.8028472065925598,2,car,0000000553.tiff
1601,4,516,388,584,437,0.7856302261352539,2,car,0000000553.tiff
1602,5,1216,385,1292,444,0.7533791661262512,2,car,0000000553.tiff
1603,6,1072,322,1124,368,0.6788689494132996,2,car,0000000553.tiff
1604,7,1116,362,1167,411,0.6435347199440002,2,car,0000000553.tiff
1605,8,1693,320,1786,358,0.614509642124176,2,car,0000000553.tiff
1606,9,441,340,516,392,0.6077760457992554,2,car,0000000553.tiff
1607,10,995,308,1029,334,0.5020081996917725,2,car,0000000553.tiff
1608,11,858,257,882,287,0.4342571198940277,2,car,0000000553.tiff
1609,12,1076,287,1109,313,0.4260914623737335,2,car,0000000553.tiff
1610,13,1117,316,1153,345,0.425032377243042,2,car,0000000553.tiff
1611,14,980,264,1009,298,0.4184706509113312,2,car,0000000553.tiff
1612,15,1074,284,1119,327,0.39577239751815796,2,car,0000000553.tiff
1613,16,1017,288,1051,311,0.363363653421402,2,car,0000000553.tiff
1614,17,45,368,196,419,0.2976229190826416,2,car,0000000553.tiff
1615,18,1000,294,1039,324,0.2717398703098297,2,car,0000000553.tiff
1616,0,1632,434,1956,644,0.9313977360725403,5,bus,0000000554.tiff
1617,1,1618,646,1839,792,0.9162930846214294,2,car,0000000554.tiff
1618,2,1114,503,1213,598,0.8398062586784363,2,car,0000000554.tiff
1619,3,1014,361,1066,398,0.8070849776268005,2,car,0000000554.tiff
1620,4,512,393,579,440,0.7656764984130859,2,car,0000000554.tiff
1621,5,1212,382,1283,437,0.754612922668457,2,car,0000000554.tiff
1622,6,1071,321,1120,366,0.6869773268699646,2,car,0000000554.tiff
1623,7,443,340,516,392,0.6240270137786865,2,car,0000000554.tiff
1624,8,1694,320,1786,359,0.6180095672607422,2,car,0000000554.tiff
1625,9,1114,360,1163,408,0.5832967758178711,2,car,0000000554.tiff
1626,10,1114,316,1148,343,0.5226466059684753,2,car,0000000554.tiff
1627,11,858,258,882,288,0.40445396304130554,2,car,0000000554.tiff
1628,12,1074,287,1106,312,0.40171507000923157,2,car,0000000554.tiff
1629,13,1021,288,1048,307,0.3470485210418701,2,car,0000000554.tiff
1630,14,45,369,193,418,0.3125975728034973,2,car,0000000554.tiff
1631,15,980,266,1009,299,0.3117386996746063,2,car,0000000554.tiff
1632,16,117,358,195,400,0.2773001790046692,2,car,0000000554.tiff
1633,0,1584,622,1790,759,0.9217492938041687,2,car,0000000555.tiff
1634,1,1613,428,1918,628,0.9166076183319092,5,bus,0000000555.tiff
1635,2,1111,488,1205,581,0.8311306834220886,2,car,0000000555.tiff
1636,3,507,395,578,441,0.7849301695823669,2,car,0000000555.tiff
1637,4,1011,358,1065,395,0.7741172313690186,2,car,0000000555.tiff
1638,5,1209,379,1277,435,0.765568733215332,2,car,0000000555.tiff
1639,6,1868,1139,2033,1347,0.7073653340339661,2,car,0000000555.tiff
1640,7,1112,355,1159,403,0.6806403994560242,2,car,0000000555.tiff
1641,8,1067,321,1118,363,0.6762964725494385,2,car,0000000555.tiff
1642,9,444,340,516,393,0.6186233758926392,2,car,0000000555.tiff
1643,10,1693,321,1786,359,0.570219874382019,2,car,0000000555.tiff
1644,11,1070,285,1106,310,0.3995537757873535,2,car,0000000555.tiff
1645,12,858,257,882,289,0.39030975103378296,2,car,0000000555.tiff
1646,13,987,300,1025,330,0.3314928114414215,2,car,0000000555.tiff
1647,14,44,368,194,418,0.31811583042144775,2,car,0000000555.tiff
1648,15,980,245,1004,270,0.29482290148735046,2,car,0000000555.tiff
1649,16,115,358,196,401,0.2874607443809509,2,car,0000000555.tiff
1650,17,1021,288,1045,308,0.27601075172424316,2,car,0000000555.tiff
1651,0,1554,600,1744,727,0.9133435487747192,2,car,0000000556.tiff
1652,1,1596,421,1885,613,0.8996111750602722,5,bus,0000000556.tiff
1653,2,1204,375,1270,424,0.8135172128677368,2,car,0000000556.tiff
1654,3,504,398,574,445,0.8008924722671509,2,car,0000000556.tiff
1655,4,1108,477,1200,564,0.7800725102424622,2,car,0000000556.tiff
1656,5,1104,352,1154,400,0.7596741318702698,2,car,0000000556.tiff
1657,6,1012,354,1062,390,0.7519935369491577,2,car,0000000556.tiff
1658,7,1796,1066,2041,1339,0.6682729125022888,2,car,0000000556.tiff
1659,8,1066,320,1114,361,0.6468133330345154,2,car,0000000556.tiff
1660,9,446,340,516,392,0.6300912499427795,2,car,0000000556.tiff
1661,10,1694,321,1786,360,0.5695077180862427,2,car,0000000556.tiff
1662,11,987,297,1023,328,0.49277493357658386,2,car,0000000556.tiff
1663,12,1068,283,1102,309,0.4510698914527893,2,car,0000000556.tiff
1664,14,859,259,883,289,0.38124457001686096,2,car,0000000556.tiff
1665,15,41,370,191,418,0.31900227069854736,2,car,0000000556.tiff
1666,16,116,358,195,400,0.31139716506004333,2,car,0000000556.tiff
1667,17,1015,287,1044,307,0.3053905963897705,2,car,0000000556.tiff
1668,0,1580,415,1854,600,0.9242308139801025,5,bus,0000000557.tiff
1669,1,1527,583,1704,700,0.9097594022750854,2,car,0000000557.tiff
1670,2,1193,370,1263,421,0.8045787215232849,2,car,0000000557.tiff
1671,3,499,398,566,448,0.7835375666618347,2,car,0000000557.tiff
1672,4,1107,465,1189,545,0.7754575610160828,2,car,0000000557.tiff
1673,5,1099,349,1152,397,0.7246063947677612,2,car,0000000557.tiff
1674,6,1011,350,1059,387,0.6923076510429382,2,car,0000000557.tiff
1675,7,1736,1000,2046,1334,0.6776736378669739,2,car,0000000557.tiff
1676,8,445,340,516,392,0.6410256028175354,2,car,0000000557.tiff
1677,9,1062,317,1112,359,0.6368548274040222,2,car,0000000557.tiff
1678,10,1694,321,1787,359,0.5198598504066467,2,car,0000000557.tiff
1679,11,858,259,883,290,0.4463578164577484,2,car,0000000557.tiff
1680,12,986,297,1019,326,0.4187278747558594,2,car,0000000557.tiff
1681,13,1102,309,1134,342,0.3794408142566681,2,car,0000000557.tiff
1682,15,1013,283,1042,306,0.36548516154289246,2,car,0000000557.tiff
1683,16,41,370,191,418,0.33379432559013367,2,car,0000000557.tiff
1684,17,978,254,1004,291,0.3171987533569336,2,car,0000000557.tiff
1685,18,117,358,195,399,0.28629830479621887,2,car,0000000557.tiff
1686,19,1069,283,1102,307,0.2698728144168854,2,car,0000000557.tiff
1687,0,1563,409,1829,585,0.9211974143981934,5,bus,0000000558.tiff
1688,1,1500,562,1668,676,0.8937348127365112,2,car,0000000558.tiff
1689,2,1186,367,1258,416,0.7846484780311584,2,car,0000000558.tiff
1690,3,494,399,561,450,0.7657899856567383,2,car,0000000558.tiff
1691,4,1106,453,1184,532,0.7520299553871155,2,car,0000000558.tiff
1692,5,1100,348,1147,392,0.7230165004730225,2,car,0000000558.tiff
1693,6,1010,348,1055,384,0.7011415958404541,2,car,0000000558.tiff
1694,7,441,341,516,393,0.6239400506019592,2,car,0000000558.tiff
1695,8,1687,942,2041,1248,0.6164897084236145,2,car,0000000558.tiff
1696,9,1062,316,1110,356,0.580679178237915,2,car,0000000558.tiff
1697,10,1694,321,1787,358,0.5222007632255554,2,car,0000000558.tiff
1698,11,1684,943,2043,1248,0.4970022737979889,7,truck,0000000558.tiff
1699,12,1069,282,1098,305,0.43527257442474365,2,car,0000000558.tiff
1700,14,1013,284,1040,307,0.4214833974838257,2,car,0000000558.tiff
1701,15,985,294,1015,325,0.39309197664260864,2,car,0000000558.tiff
1702,16,858,259,882,290,0.38122114539146423,2,car,0000000558.tiff
1703,17,1099,307,1132,342,0.3521267771720886,2,car,0000000558.tiff
1704,18,43,370,190,418,0.3353055417537689,2,car,0000000558.tiff
1705,19,977,251,1004,286,0.30801108479499817,2,car,0000000558.tiff
1706,20,1099,318,1144,381,0.2965485453605652,2,car,0000000558.tiff
1707,21,979,267,1010,321,0.27254247665405273,2,car,0000000558.tiff
1708,0,1551,403,1803,576,0.9139845371246338,5,bus,0000000559.tiff
1709,1,1480,545,1636,650,0.9041404724121094,2,car,0000000559.tiff
1710,2,1641,895,2010,1160,0.8845974802970886,2,car,0000000559.tiff
1711,3,492,402,560,451,0.8161227703094482,2,car,0000000559.tiff
1712,4,1189,364,1251,413,0.7908428907394409,2,car,0000000559.tiff
1713,5,1105,442,1175,515,0.7703558206558228,2,car,0000000559.tiff
1714,6,1101,345,1143,388,0.7486091256141663,2,car,0000000559.tiff
1715,7,1009,347,1052,380,0.7012872695922852,2,car,0000000559.tiff
1716,8,441,340,516,392,0.6224322319030762,2,car,0000000559.tiff
1717,9,1694,320,1787,357,0.5894767045974731,2,car,0000000559.tiff
1718,10,1059,311,1106,355,0.5506567358970642,2,car,0000000559.tiff
1719,11,986,295,1018,325,0.4691624641418457,2,car,0000000559.tiff
1720,12,1067,281,1098,304,0.3831339180469513,2,car,0000000559.tiff
1721,13,977,251,1003,286,0.3787335157394409,2,car,0000000559.tiff
1722,15,40,369,190,418,0.36138296127319336,2,car,0000000559.tiff
1723,16,1012,283,1040,307,0.34281250834465027,2,car,0000000559.tiff
1724,17,117,358,195,399,0.29919275641441345,2,car,0000000559.tiff
1725,18,858,259,881,289,0.27589157223701477,2,car,0000000559.tiff
1726,19,1100,303,1131,339,0.27216601371765137,2,car,0000000559.tiff
1727,0,1535,397,1771,561,0.913175106048584,5,bus,0000000560.tiff
1728,1,1458,531,1604,632,0.8649968504905701,2,car,0000000560.tiff
1729,2,1595,851,1932,1086,0.8600860834121704,2,car,0000000560.tiff
1730,3,1181,362,1245,410,0.7979267835617065,2,car,0000000560.tiff
1731,4,486,404,556,457,0.78113853931427,2,car,0000000560.tiff
1732,5,1100,433,1171,504,0.7508583664894104,2,car,0000000560.tiff
1733,6,1615,1312,1938,1534,0.7197118401527405,2,car,0000000560.tiff
1734,7,1099,340,1140,385,0.6738436222076416,2,car,0000000560.tiff
1735,8,1007,339,1050,375,0.639778733253479,2,car,0000000560.tiff
1736,9,437,340,516,392,0.6374344229698181,2,car,0000000560.tiff
1737,10,1694,320,1787,357,0.6032203435897827,2,car,0000000560.tiff
1738,11,1059,311,1101,353,0.5306240916252136,2,car,0000000560.tiff
1739,13,1065,280,1095,304,0.3710830807685852,2,car,0000000560.tiff
1740,14,858,261,882,291,0.35004281997680664,2,car,0000000560.tiff
1741,15,980,292,1014,323,0.3354569971561432,2,car,0000000560.tiff
1742,16,1012,282,1040,305,0.31847625970840454,2,car,0000000560.tiff
1743,17,41,369,190,418,0.2960280776023865,2,car,0000000560.tiff
1744,18,117,358,195,399,0.2813122570514679,2,car,0000000560.tiff
1745,20,978,250,1003,286,0.2623090147972107,2,car,0000000560.tiff
1746,0,1521,393,1755,555,0.9126176834106445,5,bus,0000000561.tiff
1747,1,1560,808,1861,1023,0.9038791060447693,2,car,0000000561.tiff
1748,2,1439,517,1577,615,0.8841938376426697,2,car,0000000561.tiff
1749,3,479,408,551,464,0.7862405180931091,2,car,0000000561.tiff
1750,4,1546,1198,1974,1534,0.7832082509994507,2,car,0000000561.tiff
1751,5,1180,357,1239,405,0.7311896681785583,2,car,0000000561.tiff
1752,6,1100,425,1164,491,0.6690132021903992,2,car,0000000561.tiff
1753,7,437,340,516,392,0.6677150130271912,2,car,0000000561.tiff
1754,8,1001,335,1048,372,0.6070759892463684,2,car,0000000561.tiff
1755,9,1095,338,1137,383,0.5958688259124756,2,car,0000000561.tiff
1756,10,1693,320,1786,357,0.587509036064148,2,car,0000000561.tiff
1757,12,1056,306,1098,347,0.3899783492088318,2,car,0000000561.tiff
1758,13,858,260,882,291,0.3769783079624176,2,car,0000000561.tiff
1759,14,979,274,1008,320,0.34868285059928894,2,car,0000000561.tiff
1760,15,978,251,1002,286,0.3287334442138672,2,car,0000000561.tiff
1761,16,40,368,194,419,0.3130040764808655,2,car,0000000561.tiff
1762,17,1011,281,1038,302,0.2975292503833771,2,car,0000000561.tiff
1763,19,117,359,195,399,0.2619403600692749,2,car,0000000561.tiff
1764,21,1061,278,1093,302,0.25222960114479065,2,car,0000000561.tiff
1765,0,1507,389,1733,542,0.9173505306243896,5,bus,0000000562.tiff
1766,1,1421,507,1550,598,0.8782122731208801,2,car,0000000562.tiff
1767,2,1526,770,1803,970,0.8751468062400818,2,car,0000000562.tiff
1768,3,473,408,550,465,0.8173553347587585,2,car,0000000562.tiff
1769,4,1491,1103,1961,1531,0.7283515334129333,2,car,0000000562.tiff
1770,5,1175,356,1233,400,0.6903145909309387,2,car,0000000562.tiff
1771,6,442,340,515,392,0.6881275773048401,2,car,0000000562.tiff
1772,7,1093,418,1159,484,0.6544092893600464,2,car,0000000562.tiff
1773,8,1004,334,1046,368,0.6542718410491943,2,car,0000000562.tiff
1774,9,1092,336,1134,379,0.5848754644393921,2,car,0000000562.tiff
1775,10,1693,320,1786,357,0.5167100429534912,2,car,0000000562.tiff
1776,12,1053,306,1095,347,0.49566543102264404,2,car,0000000562.tiff
1777,13,857,260,882,291,0.40080365538597107,2,car,0000000562.tiff
1778,14,977,251,1001,286,0.3684997856616974,2,car,0000000562.tiff
1779,15,1011,282,1038,302,0.35047075152397156,2,car,0000000562.tiff
1780,16,1059,278,1092,301,0.31152743101119995,2,car,0000000562.tiff
1781,17,40,369,194,419,0.2977839410305023,2,car,0000000562.tiff
1782,18,978,259,1006,315,0.29430046677589417,2,car,0000000562.tiff
1783,21,117,359,196,400,0.25338050723075867,2,car,0000000562.tiff
1784,0,1497,386,1713,534,0.9055973291397095,5,bus,0000000563.tiff
1785,1,1498,736,1751,921,0.8816977739334106,2,car,0000000563.tiff
1786,2,1402,491,1527,582,0.8491402864456177,2,car,0000000563.tiff
1787,3,467,411,544,467,0.840447187423706,2,car,0000000563.tiff
1788,4,1446,1024,1855,1378,0.8227808475494385,2,car,0000000563.tiff
1789,5,1167,351,1228,397,0.7543879151344299,2,car,0000000563.tiff
1790,6,440,340,515,393,0.7091701626777649,2,car,0000000563.tiff
1791,7,1002,334,1043,365,0.6913643479347229,2,car,0000000563.tiff
1792,8,1093,409,1156,474,0.5923508405685425,2,car,0000000563.tiff
1793,9,1090,335,1131,375,0.5732194781303406,2,car,0000000563.tiff
1794,10,1694,320,1786,357,0.5253640413284302,2,car,0000000563.tiff
1795,12,1051,304,1093,347,0.49895983934402466,2,car,0000000563.tiff
1796,13,858,259,881,291,0.35712867975234985,2,car,0000000563.tiff
1797,14,1091,298,1121,323,0.3526694178581238,2,car,0000000563.tiff
1798,15,977,244,1001,275,0.3128748834133148,2,car,0000000563.tiff
1799,16,979,280,1007,315,0.30948150157928467,2,car,0000000563.tiff
1800,17,40,371,190,419,0.30533313751220703,2,car,0000000563.tiff
1801,19,1009,282,1037,303,0.2778984606266022,2,car,0000000563.tiff
1802,20,118,359,196,400,0.2703728675842285,2,car,0000000563.tiff
1803,0,1388,482,1505,567,0.8810973167419434,2,car,0000000564.tiff
1804,1,1471,707,1705,876,0.8798761963844299,2,car,0000000564.tiff
1805,2,1482,380,1690,522,0.8788251876831055,5,bus,0000000564.tiff
1806,3,1406,955,1760,1259,0.8365898132324219,2,car,0000000564.tiff
1807,4,459,413,538,473,0.8125970363616943,2,car,0000000564.tiff
1808,5,1164,349,1223,392,0.7580372095108032,2,car,0000000564.tiff
1809,6,442,340,515,393,0.7108222842216492,2,car,0000000564.tiff
1810,7,1090,404,1153,464,0.7032606601715088,2,car,0000000564.tiff
1811,8,1001,330,1040,362,0.6595041155815125,2,car,0000000564.tiff
1812,9,1087,333,1127,374,0.6366819739341736,2,car,0000000564.tiff
1813,10,1052,304,1091,344,0.5251764059066772,2,car,0000000564.tiff
1814,11,1694,321,1786,356,0.4844077527523041,2,car,0000000564.tiff
1815,12,857,260,882,294,0.4080171585083008,2,car,0000000564.tiff
1816,14,38,371,189,419,0.3367427885532379,2,car,0000000564.tiff
1817,15,117,359,196,400,0.3334466516971588,2,car,0000000564.tiff
1818,17,1009,281,1036,301,0.2835098206996918,2,car,0000000564.tiff
1819,18,1088,298,1121,323,0.27252691984176636,2,car,0000000564.tiff
1820,19,980,273,1007,309,0.271173894405365,2,car,0000000564.tiff
1821,20,979,248,1001,287,0.26496729254722595,2,car,0000000564.tiff
1822,0,1448,679,1664,843,0.890265941619873,2,car,0000000565.tiff
1823,1,1471,376,1671,517,0.8861679434776306,5,bus,0000000565.tiff
1824,2,1371,901,1686,1159,0.872867226600647,2,car,0000000565.tiff
1825,3,1371,475,1486,555,0.8472785949707031,2,car,0000000565.tiff
1826,4,1164,346,1219,388,0.7987838387489319,2,car,0000000565.tiff
1827,5,450,417,535,478,0.7879521250724792,2,car,0000000565.tiff
1828,6,1089,396,1147,456,0.7452470064163208,2,car,0000000565.tiff
1829,7,440,340,515,393,0.7034208178520203,2,car,0000000565.tiff
1830,8,998,325,1039,360,0.668920636177063,2,car,0000000565.tiff
1831,9,1084,330,1125,371,0.6007423996925354,2,car,0000000565.tiff
1832,10,1694,321,1786,358,0.48758548498153687,2,car,0000000565.tiff
1833,11,1050,304,1088,341,0.48003140091896057,2,car,0000000565.tiff
1834,13,857,260,882,294,0.4393308460712433,2,car,0000000565.tiff
1835,15,118,359,196,401,0.37085095047950745,2,car,0000000565.tiff
1836,16,1012,280,1034,300,0.32477816939353943,2,car,0000000565.tiff
1837,17,40,373,181,419,0.30791598558425903,2,car,0000000565.tiff
1838,18,979,270,1004,311,0.30133646726608276,2,car,0000000565.tiff
1839,19,978,248,1001,286,0.2930242419242859,2,car,0000000565.tiff
1840,21,1056,276,1085,298,0.2524000406265259,2,car,0000000565.tiff
1841,0,1460,370,1651,511,0.9044162034988403,5,bus,0000000566.tiff
1842,1,1341,843,1623,1073,0.9007691144943237,2,car,0000000566.tiff
1843,2,1424,656,1628,808,0.8967442512512207,2,car,0000000566.tiff
1844,3,1358,466,1465,542,0.8727742433547974,2,car,0000000566.tiff
1845,4,442,418,529,481,0.8269504904747009,2,car,0000000566.tiff
1846,5,1164,344,1215,385,0.794946014881134,2,car,0000000566.tiff
1847,6,440,341,516,393,0.7190794944763184,2,car,0000000566.tiff
1848,7,1079,331,1119,369,0.6979567408561707,2,car,0000000566.tiff
1849,8,1084,390,1145,449,0.6706447601318359,2,car,0000000566.tiff
1850,9,997,323,1037,357,0.6661949157714844,2,car,0000000566.tiff
1851,10,1051,302,1086,338,0.5362779498100281,2,car,0000000566.tiff
1852,12,1694,321,1786,357,0.483662873506546,2,car,0000000566.tiff
1853,14,856,261,882,294,0.43869802355766296,2,car,0000000566.tiff
1854,15,117,359,196,401,0.3852764666080475,2,car,0000000566.tiff
1855,16,979,273,1005,311,0.36656561493873596,2,car,0000000566.tiff
1856,17,1010,280,1035,301,0.29225629568099976,2,car,0000000566.tiff
1857,18,42,374,178,419,0.2872953712940216,2,car,0000000566.tiff
1858,20,1086,297,1119,320,0.2702409327030182,2,car,0000000566.tiff
1859,21,978,245,999,272,0.26430585980415344,2,car,0000000566.tiff
1860,22,978,249,1002,297,0.2583860158920288,2,car,0000000566.tiff
1861,0,1316,794,1570,1009,0.9062508940696716,2,car,0000000567.tiff
1862,1,1452,367,1637,503,0.8996918797492981,5,bus,0000000567.tiff
1863,2,1404,633,1596,777,0.8977326154708862,2,car,0000000567.tiff
1864,3,1343,459,1447,528,0.8612856864929199,2,car,0000000567.tiff
1865,4,435,425,525,488,0.79557204246521,2,car,0000000567.tiff
1866,5,1161,340,1208,384,0.7632007598876953,2,car,0000000567.tiff
1867,6,1086,383,1141,438,0.7088633179664612,2,car,0000000567.tiff
1868,7,440,341,516,393,0.7088356614112854,2,car,0000000567.tiff
1869,8,996,323,1035,356,0.6804652810096741,2,car,0000000567.tiff
1870,9,1077,327,1118,366,0.673006534576416,2,car,0000000567.tiff
1871,10,1049,300,1085,338,0.4824962615966797,2,car,0000000567.tiff
1872,11,855,262,882,294,0.47149938344955444,2,car,0000000567.tiff
1873,14,1693,321,1785,358,0.4445711672306061,2,car,0000000567.tiff
1874,15,116,359,197,401,0.3184660077095032,2,car,0000000567.tiff
1875,16,1054,275,1080,296,0.31596440076828003,2,car,0000000567.tiff
1876,17,978,268,1003,306,0.3102767765522003,2,car,0000000567.tiff
1877,18,43,374,183,419,0.3098183572292328,2,car,0000000567.tiff
1878,19,1007,279,1034,299,0.3029190003871918,2,car,0000000567.tiff
1879,20,1051,278,1084,326,0.2739199995994568,2,car,0000000567.tiff
1880,21,978,243,998,273,0.2731405794620514,2,car,0000000567.tiff
1881,0,1294,754,1524,949,0.8957911729812622,2,car,0000000568.tiff
1882,1,1443,363,1621,494,0.8925157189369202,5,bus,0000000568.tiff
1883,2,1333,448,1432,520,0.8584871888160706,2,car,0000000568.tiff
1884,3,1385,615,1566,752,0.8578872680664062,2,car,0000000568.tiff
1885,4,429,430,520,492,0.8044325709342957,2,car,0000000568.tiff
1886,5,1083,379,1135,434,0.7324016094207764,2,car,0000000568.tiff
1887,6,1153,338,1204,380,0.7185125946998596,2,car,0000000568.tiff
1888,7,440,341,516,393,0.701073944568634,2,car,0000000568.tiff
1889,8,994,322,1033,354,0.6651750802993774,2,car,0000000568.tiff
1890,9,1075,322,1114,364,0.5891305804252625,2,car,0000000568.tiff
1891,10,855,264,880,296,0.4766607880592346,2,car,0000000568.tiff
1892,12,1694,321,1785,358,0.4561811685562134,2,car,0000000568.tiff
1893,13,1048,294,1083,332,0.4389457106590271,2,car,0000000568.tiff
1894,14,979,271,1004,307,0.3806610405445099,2,car,0000000568.tiff
1895,16,117,359,197,402,0.34619107842445374,2,car,0000000568.tiff
1896,17,42,374,178,419,0.3042258322238922,2,car,0000000568.tiff
1897,20,1005,278,1037,299,0.2646055221557617,2,car,0000000568.tiff
1898,21,1431,318,1487,351,0.2501041293144226,2,car,0000000568.tiff
1899,0,1434,358,1605,488,0.8945486545562744,5,bus,0000000569.tiff
1900,1,1270,717,1484,900,0.8919393420219421,2,car,0000000569.tiff
1901,2,1366,598,1537,727,0.8753966689109802,2,car,0000000569.tiff
1902,3,1319,437,1417,511,0.8620842099189758,2,car,0000000569.tiff
1903,4,417,434,510,495,0.7792521119117737,2,car,0000000569.tiff
1904,5,440,340,516,393,0.6823796629905701,2,car,0000000569.tiff
1905,6,1151,338,1200,375,0.6745625734329224,2,car,0000000569.tiff
1906,7,1076,374,1132,427,0.6359728574752808,2,car,0000000569.tiff
1907,8,993,322,1032,350,0.60964435338974,2,car,0000000569.tiff
1908,9,1074,318,1111,362,0.5730764269828796,2,car,0000000569.tiff
1909,10,1258,1283,1691,1535,0.5676694512367249,2,car,0000000569.tiff
1910,11,1693,321,1784,360,0.5176408290863037,2,car,0000000569.tiff
1911,13,1043,299,1080,334,0.4457794725894928,2,car,0000000569.tiff
1912,14,853,264,880,298,0.4428075850009918,2,car,0000000569.tiff
1913,15,1053,273,1078,294,0.40980443358421326,2,car,0000000569.tiff
1914,16,117,359,196,402,0.39019912481307983,2,car,0000000569.tiff
1915,18,977,273,1003,305,0.31970345973968506,2,car,0000000569.tiff
1916,19,41,378,136,420,0.3042401075363159,2,car,0000000569.tiff
1917,21,1433,315,1491,350,0.2576642334461212,2,car,0000000569.tiff
1918,0,1351,579,1514,706,0.8785800933837891,2,car,0000000570.tiff
1919,1,1253,684,1449,853,0.8778824806213379,2,car,0000000570.tiff
1920,2,1422,356,1591,481,0.871225118637085,5,bus,0000000570.tiff
1921,3,407,437,500,502,0.8516155481338501,2,car,0000000570.tiff
1922,4,1308,432,1403,500,0.8361434936523438,2,car,0000000570.tiff
1923,5,1258,1156,1670,1534,0.7894898056983948,2,car,0000000570.tiff
1924,6,1145,334,1197,372,0.6882176399230957,2,car,0000000570.tiff
1925,7,440,340,516,393,0.6639140248298645,2,car,0000000570.tiff
1926,8,1069,368,1128,422,0.6548329591751099,2,car,0000000570.tiff
1927,9,991,319,1031,347,0.6184775829315186,2,car,0000000570.tiff
1928,10,1074,316,1107,358,0.6004558801651001,2,car,0000000570.tiff
1929,11,1693,320,1786,358,0.5063828229904175,2,car,0000000570.tiff
1930,12,850,265,880,299,0.47301873564720154,2,car,0000000570.tiff
1931,14,117,359,197,402,0.38303396105766296,2,car,0000000570.tiff
1932,15,1043,296,1077,334,0.3796910345554352,2,car,0000000570.tiff
1933,17,977,271,1003,303,0.3625941872596741,2,car,0000000570.tiff
1934,18,1051,272,1076,293,0.35374462604522705,2,car,0000000570.tiff
1935,19,41,378,134,419,0.2881892919540405,2,car,0000000570.tiff
1936,22,54,364,199,414,0.2518453299999237,2,car,0000000570.tiff
1937,0,1412,352,1578,476,0.8796951174736023,5,bus,0000000571.tiff
1938,1,1233,1057,1600,1493,0.8796327114105225,2,car,0000000571.tiff
1939,2,1235,655,1418,815,0.8773875832557678,2,car,0000000571.tiff
1940,3,1337,563,1490,687,0.863321840763092,2,car,0000000571.tiff
1941,4,1296,427,1389,492,0.8286696076393127,2,car,0000000571.tiff
1942,5,397,441,493,507,0.8278452754020691,2,car,0000000571.tiff
1943,6,440,341,516,394,0.683529794216156,2,car,0000000571.tiff
1944,7,1143,334,1194,369,0.6654519438743591,2,car,0000000571.tiff
1945,8,1078,364,1124,413,0.6381009817123413,2,car,0000000571.tiff
1946,9,988,317,1029,344,0.6147884130477905,2,car,0000000571.tiff
1947,10,1071,320,1106,355,0.563065767288208,2,car,0000000571.tiff
1948,11,852,263,882,299,0.5158848762512207,2,car,0000000571.tiff
1949,12,1693,321,1786,358,0.43626946210861206,2,car,0000000571.tiff
1950,14,1042,300,1075,336,0.36630702018737793,2,car,0000000571.tiff
1951,15,118,359,197,402,0.3563161790370941,2,car,0000000571.tiff
1952,16,975,269,1002,302,0.3363375663757324,2,car,0000000571.tiff
