,index,xmin,ymin,xmax,ymax,confidence,class,name,frame
1566,7,1067,348,1113,395,0.5613524913787842,2,car,0000000575.tiff
1567,8,1134,327,1172,357,0.5292487144470215,2,car,0000000575.tiff
1568,10,985,303,1025,337,0.49193182587623596,2,car,0000000575.tiff
1569,11,1066,305,1096,344,0.35195788741111755,2,car,0000000575.tiff
1570,13,1031,295,1068,336,0.29089152812957764,2,car,0000000575.tiff
1571,14,1203,539,1415,664,0.28362274169921875,2,car,0000000575.tiff
1572,15,844,267,878,312,0.26549389958381653,2,car,0000000575.tiff
1573,0,324,473,438,544,0.817496120929718,2,car,0000000576.tiff
1574,1,1281,508,1399,605,0.8102052211761475,2,car,0000000576.tiff
1575,2,1248,400,1328,456,0.8059096932411194,2,car,0000000576.tiff
1576,3,1367,332,1514,451,0.7961838841438293,5,bus,0000000576.tiff
1577,4,1151,758,1351,948,0.7679521441459656,2,car,0000000576.tiff
1578,5,1180,549,1305,664,0.749086320400238,2,car,0000000576.tiff
1579,6,446,340,515,394,0.7290244102478027,2,car,0000000576.tiff
1580,7,1064,344,1111,390,0.6795462965965271,2,car,0000000576.tiff
1581,8,1133,327,1169,354,0.5735520720481873,2,car,0000000576.tiff
1582,10,1638,989,2042,1393,0.5329444408416748,2,car,0000000576.tiff
1583,11,983,306,1023,335,0.5280064940452576,2,car,0000000576.tiff
1584,13,1064,297,1095,343,0.29638156294822693,2,car,0000000576.tiff
1585,14,1030,294,1066,334,0.2929212152957916,2,car,0000000576.tiff
1586,0,1580,936,2034,1287,0.8478218913078308,2,car,0000000577.tiff
1587,1,314,479,428,553,0.8165696859359741,2,car,0000000577.tiff
1588,2,1130,721,1329,890,0.8160824775695801,2,car,0000000577.tiff
1589,3,1364,334,1501,448,0.8144257664680481,5,bus,0000000577.tiff
1590,4,1237,394,1319,446,0.7852336764335632,2,car,0000000577.tiff
1591,5,1166,538,1291,642,0.756698727607727,2,car,0000000577.tiff
1592,6,445,340,515,394,0.7262463569641113,2,car,0000000577.tiff
1593,7,1277,493,1386,589,0.7193567156791687,2,car,0000000577.tiff
1594,8,1065,341,1108,385,0.6863484978675842,2,car,0000000577.tiff
1595,9,1900,892,2048,1073,0.6256128549575806,2,car,0000000577.tiff
1596,11,1130,328,1166,352,0.5916157364845276,2,car,0000000577.tiff
1597,12,982,306,1021,332,0.4970666468143463,2,car,0000000577.tiff
1598,14,1029,295,1064,333,0.360353946685791,2,car,0000000577.tiff
1599,16,1061,294,1094,340,0.25922891497612,2,car,0000000577.tiff
1600,0,1827,845,2047,1069,0.8679890632629395,2,car,0000000578.tiff
1601,1,1536,883,1942,1186,0.8597679734230042,2,car,0000000578.tiff
1602,2,1133,688,1306,838,0.8402352333068848,2,car,0000000578.tiff
1603,3,1358,333,1491,442,0.8208498358726501,5,bus,0000000578.tiff
1604,4,295,484,410,566,0.7993950843811035,2,car,0000000578.tiff
1605,5,1269,487,1370,578,0.780680775642395,2,car,0000000578.tiff
1606,6,1152,518,1274,625,0.7782625555992126,2,car,0000000578.tiff
1607,7,1230,389,1311,443,0.749933660030365,2,car,0000000578.tiff
1608,8,445,340,515,393,0.7320845723152161,2,car,0000000578.tiff
1609,9,1064,339,1106,381,0.5907399654388428,2,car,0000000578.tiff
1610,11,1128,323,1164,351,0.5544548034667969,2,car,0000000578.tiff
1611,12,979,305,1020,329,0.5194170475006104,2,car,0000000578.tiff
1612,15,1032,292,1083,338,0.2628684937953949,2,car,0000000578.tiff
1613,0,1770,795,2048,1002,0.897071361541748,2,car,0000000579.tiff
1614,1,1481,839,1862,1103,0.8704913854598999,2,car,0000000579.tiff
1615,2,272,494,399,573,0.824150025844574,2,car,0000000579.tiff
1616,3,1128,660,1283,797,0.7922210097312927,2,car,0000000579.tiff
1617,4,1347,334,1479,438,0.770603358745575,5,bus,0000000579.tiff
1618,5,1254,480,1356,569,0.7540227770805359,2,car,0000000579.tiff
1619,6,445,340,515,394,0.7380954623222351,2,car,0000000579.tiff
1620,7,1228,386,1301,437,0.7036782503128052,2,car,0000000579.tiff
1621,8,1146,507,1258,608,0.682599663734436,2,car,0000000579.tiff
1622,9,1063,337,1105,376,0.6238536834716797,2,car,0000000579.tiff
1623,11,1126,322,1159,347,0.5318071842193604,2,car,0000000579.tiff
1624,12,979,303,1020,326,0.5230956077575684,2,car,0000000579.tiff
1625,15,1029,293,1061,330,0.3228543698787689,2,car,0000000579.tiff
1626,16,843,276,877,315,0.294472336769104,2,car,0000000579.tiff
1627,0,1719,756,2044,942,0.886663019657135,2,car,0000000580.tiff
1628,1,1460,800,1789,1030,0.8612911105155945,2,car,0000000580.tiff
1629,2,254,501,385,585,0.8408992886543274,2,car,0000000580.tiff
1630,3,1122,633,1269,763,0.82502281665802,2,car,0000000580.tiff
1631,4,1250,470,1347,557,0.8078997731208801,2,car,0000000580.tiff
1632,5,1342,331,1475,434,0.777318000793457,5,bus,0000000580.tiff
1633,6,1141,493,1245,588,0.764839768409729,2,car,0000000580.tiff
1634,7,446,340,515,393,0.733063280582428,2,car,0000000580.tiff
1635,8,1220,383,1291,430,0.7303339242935181,2,car,0000000580.tiff
1636,9,1058,332,1103,371,0.6443047523498535,2,car,0000000580.tiff
1637,10,1121,317,1156,347,0.6030181050300598,2,car,0000000580.tiff
1638,11,979,302,1018,323,0.5304651260375977,2,car,0000000580.tiff
1639,15,843,272,878,316,0.3330957889556885,2,car,0000000580.tiff
1640,16,1029,284,1062,327,0.309512197971344,2,car,0000000580.tiff
1641,0,1671,717,1960,885,0.8979784250259399,2,car,0000000581.tiff
1642,1,1429,764,1731,971,0.8619747161865234,2,car,0000000581.tiff
1643,2,233,502,370,598,0.8226968050003052,2,car,0000000581.tiff
1644,3,1340,329,1465,427,0.7806671261787415,5,bus,0000000581.tiff
1645,4,446,340,516,393,0.7424930334091187,2,car,0000000581.tiff
1646,5,1236,466,1337,548,0.7207052111625671,2,car,0000000581.tiff
1647,6,1212,376,1281,424,0.6651363968849182,2,car,0000000581.tiff
1648,7,1100,606,1251,733,0.663425862789154,2,car,0000000581.tiff
1649,8,1055,332,1102,369,0.5570374727249146,2,car,0000000581.tiff
1650,9,1120,317,1153,346,0.5266838073730469,2,car,0000000581.tiff
1651,10,1134,484,1232,576,0.44266822934150696,2,car,0000000581.tiff
1652,11,979,299,1018,323,0.4413319528102875,2,car,0000000581.tiff
1653,13,842,274,877,316,0.3518099784851074,2,car,0000000581.tiff
1654,14,1028,285,1063,327,0.34767603874206543,2,car,0000000581.tiff
1655,15,1133,484,1229,576,0.34424644708633423,7,truck,0000000581.tiff
1656,17,1042,294,1076,331,0.2941797375679016,2,car,0000000581.tiff
1657,0,1627,684,1894,838,0.8913300037384033,2,car,0000000582.tiff
1658,1,1397,732,1682,918,0.8708031177520752,2,car,0000000582.tiff
1659,2,209,517,350,614,0.816146194934845,2,car,0000000582.tiff
1660,3,1109,586,1241,702,0.788120687007904,2,car,0000000582.tiff
1661,4,1231,459,1323,537,0.7826604843139648,2,car,0000000582.tiff
1662,5,446,339,518,392,0.7462315559387207,2,car,0000000582.tiff
1663,6,1336,327,1456,425,0.7350232601165771,5,bus,0000000582.tiff
1664,7,1206,373,1276,421,0.7231758832931519,2,car,0000000582.tiff
1665,8,1124,473,1221,561,0.6842139363288879,2,car,0000000582.tiff
1666,9,977,297,1013,323,0.5126439929008484,2,car,0000000582.tiff
1667,10,1114,314,1150,344,0.40912580490112305,2,car,0000000582.tiff
1668,12,1050,323,1096,366,0.3758276402950287,2,car,0000000582.tiff
1669,13,841,269,876,317,0.3557467460632324,2,car,0000000582.tiff
1670,0,1590,653,1836,796,0.9124560952186584,2,car,0000000583.tiff
1671,1,1384,703,1636,872,0.8895122408866882,2,car,0000000583.tiff
1672,2,177,526,335,629,0.8783435821533203,2,car,0000000583.tiff
1673,3,1227,453,1312,533,0.7973439693450928,2,car,0000000583.tiff
1674,4,1199,372,1267,419,0.7520537972450256,2,car,0000000583.tiff
1675,5,446,339,522,393,0.7445645928382874,2,car,0000000583.tiff
1676,6,1328,326,1445,421,0.7321807146072388,5,bus,0000000583.tiff
1677,7,1114,462,1208,545,0.6988511085510254,2,car,0000000583.tiff
1678,8,1089,569,1230,676,0.6600244641304016,2,car,0000000583.tiff
1679,9,976,295,1012,322,0.511307418346405,2,car,0000000583.tiff
1680,11,1049,322,1098,364,0.39053913950920105,2,car,0000000583.tiff
1681,12,1115,312,1146,341,0.3836902976036072,2,car,0000000583.tiff
1682,0,1560,626,1773,757,0.8925557732582092,2,car,0000000584.tiff
1683,1,1356,676,1593,833,0.8896836042404175,2,car,0000000584.tiff
1684,2,157,530,316,636,0.843416690826416,2,car,0000000584.tiff
1685,3,1084,550,1218,653,0.772468626499176,2,car,0000000584.tiff
1686,4,1220,443,1301,521,0.7534478902816772,2,car,0000000584.tiff
1687,5,1319,327,1437,418,0.7366412878036499,5,bus,0000000584.tiff
1688,6,445,339,524,393,0.7145003080368042,2,car,0000000584.tiff
1689,7,1193,366,1260,412,0.6623876690864563,2,car,0000000584.tiff
1690,8,1107,454,1196,538,0.5300441980361938,2,car,0000000584.tiff
1691,9,977,295,1010,320,0.4911063015460968,2,car,0000000584.tiff
1692,10,1055,323,1095,361,0.46389734745025635,2,car,0000000584.tiff
1693,11,1111,308,1144,340,0.4604605734348297,2,car,0000000584.tiff
1694,14,838,274,876,317,0.2972264289855957,2,car,0000000584.tiff
1695,0,1335,653,1564,796,0.8784504532814026,2,car,0000000585.tiff
1696,1,1528,600,1727,725,0.8732196688652039,2,car,0000000585.tiff
1697,2,134,547,290,651,0.8462409377098083,2,car,0000000585.tiff
1698,3,1207,437,1295,512,0.8065172433853149,2,car,0000000585.tiff
1699,4,1192,357,1252,407,0.7208613753318787,2,car,0000000585.tiff
1700,5,1314,323,1432,412,0.7164086699485779,5,bus,0000000585.tiff
1701,6,1103,445,1188,523,0.6911686062812805,2,car,0000000585.tiff
1702,7,448,340,525,391,0.6910274624824524,2,car,0000000585.tiff
1703,8,1069,517,1209,634,0.5636372566223145,2,car,0000000585.tiff
1704,9,976,294,1011,320,0.515430748462677,2,car,0000000585.tiff
1705,10,839,278,876,317,0.44515347480773926,2,car,0000000585.tiff
1706,11,1106,309,1141,338,0.37329578399658203,2,car,0000000585.tiff
1707,12,1059,323,1095,357,0.3526235818862915,2,car,0000000585.tiff
1708,0,1318,629,1528,769,0.9051336050033569,2,car,0000000586.tiff
1709,1,1496,582,1686,693,0.876308798789978,2,car,0000000586.tiff
1710,2,98,552,273,672,0.8683254718780518,2,car,0000000586.tiff
1711,3,1186,357,1249,405,0.7963462471961975,2,car,0000000586.tiff
1712,4,1202,435,1284,507,0.7739607691764832,2,car,0000000586.tiff
1713,5,447,340,530,391,0.6965891718864441,2,car,0000000586.tiff
1714,6,1305,321,1424,411,0.6856183409690857,5,bus,0000000586.tiff
1715,7,1102,439,1177,510,0.6694217324256897,2,car,0000000586.tiff
1716,8,1069,511,1198,616,0.6665104031562805,2,car,0000000586.tiff
1717,9,1642,1053,2030,1433,0.6206333637237549,2,car,0000000586.tiff
1718,10,975,294,1009,319,0.47556543350219727,2,car,0000000586.tiff
1719,11,839,280,875,318,0.4419950842857361,2,car,0000000586.tiff
1720,12,1103,304,1139,336,0.3959619402885437,2,car,0000000586.tiff
1721,15,1042,314,1090,354,0.3277270495891571,2,car,0000000586.tiff
1722,0,1309,608,1497,736,0.8870554566383362,2,car,0000000587.tiff
1723,1,1472,561,1646,668,0.8845342397689819,2,car,0000000587.tiff
1724,2,68,567,249,684,0.8151689767837524,2,car,0000000587.tiff
1725,3,1586,984,2009,1309,0.752924919128418,2,car,0000000587.tiff
1726,4,1199,425,1275,497,0.7467461228370667,2,car,0000000587.tiff
1727,5,1180,355,1239,397,0.7400338649749756,2,car,0000000587.tiff
1728,6,1300,317,1418,408,0.7035683989524841,5,bus,0000000587.tiff
1729,7,447,340,534,391,0.7009444832801819,2,car,0000000587.tiff
1730,8,1084,504,1188,594,0.5995007753372192,2,car,0000000587.tiff
1731,10,837,282,874,318,0.49974924325942993,2,car,0000000587.tiff
1732,11,1046,316,1089,352,0.48529911041259766,2,car,0000000587.tiff
1733,12,973,290,1008,316,0.45181307196617126,2,car,0000000587.tiff
1734,13,1098,307,1135,335,0.42815765738487244,2,car,0000000587.tiff
1735,16,1097,429,1168,505,0.31803175806999207,2,car,0000000587.tiff
1736,17,1090,430,1172,509,0.27739888429641724,7,truck,0000000587.tiff
1737,0,1449,544,1609,646,0.891545295715332,2,car,0000000588.tiff
1738,1,1290,593,1474,710,0.8801838159561157,2,car,0000000588.tiff
1739,2,33,578,223,699,0.8502187728881836,2,car,0000000588.tiff
1740,3,1516,913,1926,1204,0.7991921305656433,2,car,0000000588.tiff
1741,4,1195,418,1267,487,0.7917136549949646,2,car,0000000588.tiff
1742,5,1174,350,1232,394,0.7315412759780884,2,car,0000000588.tiff
1743,7,1293,312,1410,407,0.6318835020065308,5,bus,0000000588.tiff
1744,8,448,340,538,389,0.6248539090156555,2,car,0000000588.tiff
1745,10,1041,303,1087,346,0.44749942421913147,2,car,0000000588.tiff
1746,11,972,286,1011,315,0.4032467305660248,2,car,0000000588.tiff
1747,12,1068,477,1180,576,0.38864395022392273,2,car,0000000588.tiff
1748,14,1098,298,1132,333,0.34890949726104736,2,car,0000000588.tiff
1749,15,837,279,874,320,0.340519517660141,2,car,0000000588.tiff
1750,16,1286,315,1412,408,0.29048600792884827,7,truck,0000000588.tiff
1751,17,1094,421,1165,491,0.2849326729774475,2,car,0000000588.tiff
1752,18,1064,418,1178,577,0.28155502676963806,7,truck,0000000588.tiff
1753,0,1281,575,1450,686,0.8802655339241028,2,car,0000000589.tiff
1754,1,1428,528,1580,625,0.8669452667236328,2,car,0000000589.tiff
1755,2,4,594,196,721,0.8595815300941467,2,car,0000000589.tiff
1756,3,1248,1084,1669,1536,0.7980895042419434,2,car,0000000589.tiff
1757,4,1512,853,1841,1117,0.7374624013900757,2,car,0000000589.tiff
1758,5,1186,411,1257,484,0.7051206231117249,2,car,0000000589.tiff
1759,6,1169,350,1228,390,0.6991080641746521,2,car,0000000589.tiff
1760,7,448,340,540,389,0.6197078824043274,2,car,0000000589.tiff
1761,8,1289,308,1403,404,0.5685144662857056,5,bus,0000000589.tiff
1762,9,1086,473,1171,560,0.5529363751411438,2,car,0000000589.tiff
1763,10,1040,303,1083,345,0.46196249127388,2,car,0000000589.tiff
1764,11,1287,308,1405,404,0.4592399299144745,7,truck,0000000589.tiff
1765,12,1086,415,1157,484,0.3999549448490143,2,car,0000000589.tiff
1766,15,1098,298,1130,331,0.3543030619621277,2,car,0000000589.tiff
1767,16,975,287,1009,313,0.349015474319458,2,car,0000000589.tiff
1768,17,837,279,874,320,0.26305416226387024,2,car,0000000589.tiff
1769,0,0,604,168,742,0.8599340915679932,2,car,0000000590.tiff
1770,1,1267,555,1428,664,0.859072208404541,2,car,0000000590.tiff
1771,2,1409,516,1552,606,0.8143052458763123,2,car,0000000590.tiff
1772,3,1481,806,1769,1036,0.8044754862785339,2,car,0000000590.tiff
1773,4,1160,999,1588,1396,0.7204800248146057,2,car,0000000590.tiff
1774,5,1167,346,1223,386,0.7179890275001526,2,car,0000000590.tiff
1775,6,1183,408,1252,476,0.7004833817481995,2,car,0000000590.tiff
1776,7,449,341,545,389,0.5918510556221008,2,car,0000000590.tiff
1777,8,1076,467,1163,549,0.5834639072418213,2,car,0000000590.tiff
1778,9,1285,309,1400,401,0.5581516027450562,5,bus,0000000590.tiff
1779,10,1037,305,1081,343,0.4984547793865204,2,car,0000000590.tiff
1780,11,1283,308,1401,401,0.4726695120334625,7,truck,0000000590.tiff
1781,13,1098,297,1127,326,0.41066840291023254,2,car,0000000590.tiff
1782,15,834,280,876,323,0.3505363166332245,2,car,0000000590.tiff
1783,16,827,301,865,324,0.2812638580799103,2,car,0000000590.tiff
1784,17,1078,408,1149,489,0.25716516375541687,2,car,0000000590.tiff
1785,0,1261,539,1410,645,0.8729925155639648,2,car,0000000591.tiff
1786,1,1386,502,1530,587,0.8459895253181458,2,car,0000000591.tiff
1787,2,1442,761,1711,977,0.7986699342727661,2,car,0000000591.tiff
1788,3,0,616,138,759,0.7861433625221252,2,car,0000000591.tiff
1789,4,1152,928,1521,1257,0.7782427072525024,2,car,0000000591.tiff
1790,5,1175,409,1243,469,0.7480202317237854,2,car,0000000591.tiff
1791,6,1285,316,1390,399,0.6474485993385315,5,bus,0000000591.tiff
1792,7,1166,344,1214,381,0.6375842690467834,2,car,0000000591.tiff
1793,8,1070,438,1156,537,0.585056722164154,2,car,0000000591.tiff
1794,9,449,342,532,390,0.5696243643760681,2,car,0000000591.tiff
1795,10,1042,303,1081,343,0.5198794007301331,2,car,0000000591.tiff
1796,11,1089,294,1126,327,0.4840961992740631,2,car,0000000591.tiff
1797,13,971,288,1007,312,0.35075920820236206,2,car,0000000591.tiff
1798,15,825,302,861,329,0.28271546959877014,2,car,0000000591.tiff
1799,16,1075,407,1143,504,0.2746822237968445,2,car,0000000591.tiff
1800,17,1053,299,1108,337,0.27151408791542053,2,car,0000000591.tiff
1801,0,1249,530,1392,627,0.8952645659446716,2,car,0000000592.tiff
1802,1,1377,490,1502,570,0.8423266410827637,2,car,0000000592.tiff
1803,2,1142,873,1470,1142,0.8222307562828064,2,car,0000000592.tiff
1804,3,1417,730,1660,923,0.7501934170722961,2,car,0000000592.tiff
1805,4,1175,402,1235,461,0.734025239944458,2,car,0000000592.tiff
1806,5,1,635,106,771,0.7069908976554871,2,car,0000000592.tiff
1807,6,1161,344,1208,379,0.6325596570968628,2,car,0000000592.tiff
1808,7,1275,307,1385,395,0.6142382025718689,5,bus,0000000592.tiff
1809,8,445,340,519,392,0.599445641040802,2,car,0000000592.tiff
1810,9,1072,436,1149,521,0.5728073120117188,2,car,0000000592.tiff
1811,10,1040,302,1081,343,0.4656119644641876,2,car,0000000592.tiff
1812,11,1088,293,1123,324,0.4222286641597748,2,car,0000000592.tiff
1813,13,824,301,861,329,0.3409237861633301,2,car,0000000592.tiff
1814,15,1051,298,1095,335,0.2833329737186432,2,car,0000000592.tiff
1815,16,494,345,555,383,0.2754163444042206,2,car,0000000592.tiff
1816,18,1068,393,1150,494,0.26225745677948,2,car,0000000592.tiff
1817,0,1145,821,1421,1056,0.8800626397132874,2,car,0000000593.tiff
1818,1,1237,519,1375,615,0.8581541776657104,2,car,0000000593.tiff
1819,2,1360,482,1479,555,0.8359749913215637,2,car,0000000593.tiff
1820,3,1375,691,1621,874,0.8288061022758484,2,car,0000000593.tiff
1821,4,0,651,73,769,0.813502311706543,2,car,0000000593.tiff
1822,5,1165,398,1231,459,0.8077787756919861,2,car,0000000593.tiff
1823,6,1271,304,1383,393,0.5833744406700134,5,bus,0000000593.tiff
1824,7,1157,341,1203,377,0.5544258952140808,2,car,0000000593.tiff
1825,8,446,342,518,394,0.550109326839447,2,car,0000000593.tiff
1826,9,1064,410,1146,511,0.5468831658363342,2,car,0000000593.tiff
1827,10,1042,298,1080,341,0.43638622760772705,2,car,0000000593.tiff
1828,11,498,348,559,385,0.4177069664001465,2,car,0000000593.tiff
1829,12,1050,393,1212,489,0.41262009739875793,2,car,0000000593.tiff
1830,14,1087,293,1121,322,0.3817559480667114,2,car,0000000593.tiff
1831,0,1138,774,1391,984,0.8716186881065369,2,car,0000000594.tiff
1832,1,1230,509,1363,598,0.8700382113456726,2,car,0000000594.tiff
1833,2,1341,470,1462,545,0.8216004967689514,2,car,0000000594.tiff
1834,3,1374,664,1581,830,0.8135233521461487,2,car,0000000594.tiff
1835,4,1161,392,1224,452,0.708746075630188,2,car,0000000594.tiff
1836,5,1261,272,1374,391,0.6371608972549438,5,bus,0000000594.tiff
1837,6,1152,340,1199,374,0.6016053557395935,2,car,0000000594.tiff
1838,7,1061,390,1134,499,0.5600678324699402,2,car,0000000594.tiff
1839,8,446,344,516,393,0.5465743541717529,2,car,0000000594.tiff
1840,9,1034,294,1076,336,0.48874717950820923,2,car,0000000594.tiff
1841,10,822,306,860,335,0.45215585827827454,2,car,0000000594.tiff
1842,11,507,348,561,379,0.42386025190353394,2,car,0000000594.tiff
1843,14,1084,293,1118,321,0.30376237630844116,2,car,0000000594.tiff
1844,0,1222,498,1348,583,0.8470616936683655,2,car,0000000595.tiff
1845,1,1135,733,1361,917,0.822027862071991,2,car,0000000595.tiff
1846,2,1355,637,1546,796,0.8066231608390808,2,car,0000000595.tiff
1847,3,1335,462,1439,528,0.791577160358429,2,car,0000000595.tiff
1848,4,1156,388,1217,447,0.7452618479728699,2,car,0000000595.tiff
1849,5,1259,272,1370,388,0.5898072719573975,5,bus,0000000595.tiff
1850,6,1149,336,1194,369,0.5828983783721924,2,car,0000000595.tiff
1851,7,1034,293,1074,335,0.5085856318473816,2,car,0000000595.tiff
1852,9,1056,390,1127,490,0.4898139536380768,2,car,0000000595.tiff
1853,10,489,348,565,385,0.43903836607933044,2,car,0000000595.tiff
1854,11,448,346,514,391,0.43754035234451294,2,car,0000000595.tiff
1855,12,823,306,862,336,0.4279012680053711,2,car,0000000595.tiff
1856,13,1083,295,1115,320,0.3291337192058563,2,car,0000000595.tiff
1857,14,1059,384,1125,488,0.2899494171142578,7,truck,0000000595.tiff
1858,0,1213,488,1336,570,0.8679227232933044,2,car,0000000596.tiff
1859,1,1125,698,1335,865,0.8515008687973022,2,car,0000000596.tiff
1860,2,1336,619,1516,764,0.8484576940536499,2,car,0000000596.tiff
1861,3,1314,449,1421,516,0.830025851726532,2,car,0000000596.tiff
1862,4,1151,385,1208,441,0.6534824371337891,2,car,0000000596.tiff
1863,5,1144,335,1190,367,0.5824065804481506,2,car,0000000596.tiff
1864,6,1929,949,2046,1100,0.5325948596000671,2,car,0000000596.tiff
1865,8,1263,296,1364,385,0.4753108322620392,5,bus,0000000596.tiff
1866,9,820,308,855,339,0.4560018479824066,2,car,0000000596.tiff
1867,10,449,346,516,391,0.44902685284614563,2,car,0000000596.tiff
1868,11,1261,293,1365,388,0.44211265444755554,7,truck,0000000596.tiff
1869,12,492,348,566,383,0.41930821537971497,2,car,0000000596.tiff
1870,13,1052,379,1123,484,0.38192060589790344,2,car,0000000596.tiff
1871,14,1034,293,1073,332,0.34753718972206116,2,car,0000000596.tiff
1872,15,1055,379,1121,482,0.3088509142398834,7,truck,0000000596.tiff
1873,0,1137,668,1310,818,0.8762896060943604,2,car,0000000597.tiff
1874,1,1324,594,1488,734,0.8334652781486511,2,car,0000000597.tiff
1875,2,1202,480,1321,557,0.8188477754592896,2,car,0000000597.tiff
1876,3,1305,440,1405,506,0.7795788049697876,2,car,0000000597.tiff
1877,4,1152,381,1203,435,0.5943964123725891,2,car,0000000597.tiff
1878,6,1051,405,1120,473,0.5278514623641968,2,car,0000000597.tiff
1879,7,819,309,855,340,0.5114526748657227,2,car,0000000597.tiff
1880,8,1253,282,1360,383,0.4923957586288452,5,bus,0000000597.tiff
1881,9,1860,887,2047,1118,0.4856669306755066,2,car,0000000597.tiff
1882,10,1033,294,1071,329,0.4705720841884613,2,car,0000000597.tiff
1883,11,1141,331,1184,362,0.4623488187789917,2,car,0000000597.tiff
1884,12,447,345,515,392,0.4550739526748657,2,car,0000000597.tiff
1885,13,500,350,566,383,0.4363921582698822,2,car,0000000597.tiff
1886,14,1253,285,1361,385,0.43628570437431335,7,truck,0000000597.tiff
1887,15,1056,371,1112,438,0.2957391142845154,2,car,0000000597.tiff
1888,0,1304,576,1463,710,0.8517286777496338,2,car,0000000598.tiff
1889,1,1128,640,1289,780,0.8193735480308533,2,car,0000000598.tiff
1890,2,1292,434,1391,496,0.8089656233787537,2,car,0000000598.tiff
1891,3,1197,471,1310,551,0.7881632447242737,2,car,0000000598.tiff
1892,4,1800,833,2045,1077,0.6860846877098083,2,car,0000000598.tiff
1893,5,1144,380,1200,432,0.6503676772117615,2,car,0000000598.tiff
1894,7,818,309,856,341,0.5981707572937012,2,car,0000000598.tiff
1895,8,1257,284,1357,381,0.56320720911026,5,bus,0000000598.tiff
1896,9,508,348,567,379,0.5454564094543457,2,car,0000000598.tiff
1897,10,447,344,514,393,0.5452035069465637,2,car,0000000598.tiff
1898,11,1142,328,1180,361,0.49486178159713745,2,car,0000000598.tiff
1899,12,1045,407,1115,466,0.47872260212898254,2,car,0000000598.tiff
1900,13,1033,290,1069,328,0.3086777925491333,2,car,0000000598.tiff
1901,14,1054,369,1109,453,0.2937870919704437,2,car,0000000598.tiff
1902,0,1117,616,1271,744,0.8902029395103455,2,car,0000000599.tiff
1903,1,1749,781,2048,1000,0.8620352745056152,2,car,0000000599.tiff
1904,2,1291,563,1442,685,0.8261493444442749,2,car,0000000599.tiff
1905,3,1193,466,1298,538,0.7571488618850708,2,car,0000000599.tiff
1906,4,1281,425,1377,486,0.7557741403579712,2,car,0000000599.tiff
1907,5,1140,377,1197,428,0.666674017906189,2,car,0000000599.tiff
1908,6,815,312,854,340,0.6103227734565735,2,car,0000000599.tiff
1909,8,510,349,570,379,0.5919063687324524,2,car,0000000599.tiff
1910,9,1136,327,1177,359,0.5876882672309875,2,car,0000000599.tiff
1911,10,446,343,514,394,0.5744166970252991,2,car,0000000599.tiff
1912,11,1049,384,1109,458,0.510132372379303,2,car,0000000599.tiff
1913,12,1033,290,1068,327,0.3814464807510376,2,car,0000000599.tiff
1914,13,1257,292,1354,382,0.3689514994621277,7,truck,0000000599.tiff
1915,14,1256,292,1353,381,0.35939130187034607,5,bus,0000000599.tiff
1916,15,1072,289,1105,318,0.30064278841018677,2,car,0000000599.tiff
