,index,xmin,ymin,xmax,ymax,confidence,class,name,frame
1566,10,1139,329,1183,361,0.2975805401802063,2,car,0000000598.tiff
1567,11,1797,831,2048,1075,0.27748140692710876,7,truck,0000000598.tiff
1568,0,1291,564,1442,690,0.787968099117279,2,car,0000000599.tiff
1569,1,1118,616,1272,747,0.7836455702781677,2,car,0000000599.tiff
1570,2,1193,469,1301,538,0.7031247615814209,2,car,0000000599.tiff
1571,3,1282,427,1372,486,0.6565694808959961,2,car,0000000599.tiff
1572,4,1138,374,1202,430,0.5648625493049622,2,car,0000000599.tiff
1573,5,449,341,511,393,0.5519473552703857,2,car,0000000599.tiff
1574,6,1040,375,1109,459,0.4897952079772949,2,car,0000000599.tiff
1575,7,1752,777,2043,1003,0.47689899802207947,2,car,0000000599.tiff
1576,8,513,349,567,381,0.46247944235801697,2,car,0000000599.tiff
1577,9,1117,596,1422,717,0.42951706051826477,2,car,0000000599.tiff
1578,10,1131,326,1181,361,0.34271976351737976,2,car,0000000599.tiff
1579,12,1023,285,1070,325,0.3194444179534912,2,car,0000000599.tiff
1580,13,1754,774,2045,1001,0.2920037806034088,7,truck,0000000599.tiff
1581,14,1754,773,2046,1001,0.2895648181438446,5,bus,0000000599.tiff
