,index,xmin,ymin,xmax,ymax,confidence,class,name,frame
400,6,651,348,701,383,0.7670333385467529,2,car,0000000477.tiff
401,7,511,351,576,384,0.7381125092506409,2,car,0000000477.tiff
402,8,1104,314,1153,345,0.6968380808830261,2,car,0000000477.tiff
403,9,1693,320,1787,359,0.6856141090393066,2,car,0000000477.tiff
404,11,447,336,516,391,0.6059404015541077,2,car,0000000477.tiff
405,12,1386,1136,1852,1532,0.6052115559577942,2,car,0000000477.tiff
406,13,753,284,797,337,0.5437105298042297,5,bus,0000000477.tiff
407,17,1492,325,1541,364,0.43550753593444824,2,car,0000000477.tiff
408,20,119,359,193,396,0.35262352228164673,2,car,0000000477.tiff
409,22,1435,314,1494,350,0.30385249853134155,2,car,0000000477.tiff
410,23,1648,312,1712,350,0.2897701561450958,2,car,0000000477.tiff
411,24,47,378,134,413,0.26724910736083984,2,car,0000000477.tiff
412,0,1390,621,1587,756,0.9251399636268616,2,car,0000000478.tiff
413,1,1146,599,1280,716,0.9144842028617859,2,car,0000000478.tiff
414,2,1361,1052,1771,1511,0.8997913002967834,2,car,0000000478.tiff
415,3,387,554,707,917,0.8967742323875427,5,bus,0000000478.tiff
416,4,462,405,543,468,0.8613740801811218,2,car,0000000478.tiff
417,5,694,419,769,477,0.833028256893158,2,car,0000000478.tiff
418,6,646,351,698,385,0.7873594164848328,2,car,0000000478.tiff
419,7,1107,354,1160,396,0.7868781685829163,2,car,0000000478.tiff
420,8,1103,311,1148,343,0.723331868648529,2,car,0000000478.tiff
421,9,511,352,578,384,0.7019413113594055,2,car,0000000478.tiff
422,10,1692,321,1787,359,0.6982561349868774,2,car,0000000478.tiff
423,12,446,335,516,391,0.5584174990653992,2,car,0000000478.tiff
424,15,1490,325,1541,365,0.48383331298828125,2,car,0000000478.tiff
425,16,751,285,798,339,0.48334285616874695,5,bus,0000000478.tiff
426,21,118,359,193,396,0.39070093631744385,2,car,0000000478.tiff
427,23,46,378,131,413,0.3622944951057434,2,car,0000000478.tiff
428,24,1436,316,1492,350,0.2974625825881958,2,car,0000000478.tiff
429,25,1645,312,1711,351,0.29364722967147827,2,car,0000000478.tiff
430,0,1370,602,1555,727,0.9203124046325684,2,car,0000000479.tiff
431,1,358,568,704,961,0.9195998907089233,5,bus,0000000479.tiff
432,2,1137,581,1265,690,0.8790959119796753,2,car,0000000479.tiff
433,3,1336,980,1695,1363,0.8673232197761536,2,car,0000000479.tiff
434,4,455,408,538,472,0.8605405688285828,2,car,0000000479.tiff
435,5,681,425,762,486,0.8398383259773254,2,car,0000000479.tiff
436,6,641,351,695,387,0.8012096881866455,2,car,0000000479.tiff
437,7,1103,351,1153,392,0.7706857919692993,2,car,0000000479.tiff
438,8,1101,312,1143,341,0.6988081336021423,2,car,0000000479.tiff
439,9,1692,320,1786,359,0.6943178772926331,2,car,0000000479.tiff
440,10,513,352,580,384,0.6857225894927979,2,car,0000000479.tiff
441,13,447,335,516,391,0.5488925576210022,2,car,0000000479.tiff
442,16,1491,325,1541,364,0.47809281945228577,2,car,0000000479.tiff
443,17,752,286,798,340,0.47499072551727295,5,bus,0000000479.tiff
444,21,118,359,193,396,0.3547341823577881,2,car,0000000479.tiff
445,22,46,378,133,415,0.3368237018585205,2,car,0000000479.tiff
446,23,752,285,797,339,0.3151654601097107,7,truck,0000000479.tiff
447,24,1435,315,1493,349,0.3018069565296173,2,car,0000000479.tiff
448,25,1643,312,1712,351,0.28946536779403687,2,car,0000000479.tiff
449,0,1353,586,1527,704,0.9159309267997742,2,car,0000000480.tiff
450,1,311,587,700,1016,0.9156259894371033,5,bus,0000000480.tiff
451,2,1131,562,1252,666,0.9036519527435303,2,car,0000000480.tiff
452,3,1316,923,1635,1249,0.9035403728485107,2,car,0000000480.tiff
453,4,452,408,534,474,0.8630185723304749,2,car,0000000480.tiff
454,5,635,353,692,389,0.8148027658462524,2,car,0000000480.tiff
455,6,1102,348,1149,388,0.8021608591079712,2,car,0000000480.tiff
456,7,672,431,757,494,0.7426853775978088,2,car,0000000480.tiff
457,8,1098,310,1140,338,0.6995961666107178,2,car,0000000480.tiff
458,9,513,352,582,384,0.6906133890151978,2,car,0000000480.tiff
459,11,1692,320,1786,359,0.6478182077407837,2,car,0000000480.tiff
460,12,449,335,516,391,0.5847159028053284,2,car,0000000480.tiff
461,15,1491,326,1541,364,0.44776827096939087,2,car,0000000480.tiff
462,16,751,288,799,341,0.3921036124229431,5,bus,0000000480.tiff
463,18,119,359,193,395,0.3395403325557709,2,car,0000000480.tiff
464,19,46,378,133,415,0.331330269575119,2,car,0000000480.tiff
465,20,750,288,798,341,0.3155522644519806,7,truck,0000000480.tiff
466,0,264,606,690,1072,0.9232240915298462,5,bus,0000000481.tiff
467,1,1337,568,1499,682,0.9203050136566162,2,car,0000000481.tiff
468,2,1122,544,1238,644,0.891528308391571,2,car,0000000481.tiff
469,3,1303,870,1584,1150,0.8780001997947693,2,car,0000000481.tiff
470,4,445,411,529,476,0.847332239151001,2,car,0000000481.tiff
471,5,671,433,752,502,0.8453134298324585,2,car,0000000481.tiff
472,6,632,354,686,392,0.8018205165863037,2,car,0000000481.tiff
473,7,1098,346,1145,384,0.789032518863678,2,car,0000000481.tiff
474,8,1693,320,1786,359,0.6875841021537781,2,car,0000000481.tiff
475,10,1096,310,1137,336,0.6528496742248535,2,car,0000000481.tiff
476,11,514,353,582,383,0.5838526487350464,2,car,0000000481.tiff
477,13,449,336,516,391,0.5433127880096436,2,car,0000000481.tiff
478,14,749,287,798,341,0.5301969647407532,5,bus,0000000481.tiff
479,17,1491,326,1541,363,0.41594913601875305,2,car,0000000481.tiff
480,20,46,379,130,415,0.2746832072734833,2,car,0000000481.tiff
481,21,119,360,193,396,0.26216134428977966,2,car,0000000481.tiff
482,0,213,628,682,1152,0.9182130098342896,5,bus,0000000482.tiff
483,1,1317,554,1476,660,0.9037595391273499,2,car,0000000482.tiff
484,2,1292,827,1543,1072,0.902235209941864,2,car,0000000482.tiff
485,3,1115,532,1226,626,0.8861954212188721,2,car,0000000482.tiff
486,4,661,441,748,513,0.8566412329673767,2,car,0000000482.tiff
487,5,439,414,524,479,0.8438766598701477,2,car,0000000482.tiff
488,6,625,354,683,394,0.7737336158752441,2,car,0000000482.tiff
489,7,1094,343,1140,381,0.7473999261856079,2,car,0000000482.tiff
490,9,1095,307,1134,333,0.665010392665863,2,car,0000000482.tiff
491,10,1692,320,1786,359,0.6633939146995544,2,car,0000000482.tiff
492,12,514,353,583,384,0.6161021590232849,2,car,0000000482.tiff
493,13,449,336,516,391,0.5601300001144409,2,car,0000000482.tiff
494,14,1492,326,1541,364,0.4243232011795044,2,car,0000000482.tiff
495,16,748,288,798,343,0.3898562788963318,5,bus,0000000482.tiff
496,20,118,360,193,395,0.2857022285461426,2,car,0000000482.tiff
497,21,1645,312,1710,347,0.257726788520813,2,car,0000000482.tiff
498,0,139,658,667,1239,0.9315943717956543,5,bus,0000000483.tiff
499,1,1306,540,1452,640,0.9045886397361755,2,car,0000000483.tiff
500,2,1280,788,1510,1005,0.8975529074668884,2,car,0000000483.tiff
501,3,1110,517,1216,608,0.8891990780830383,2,car,0000000483.tiff
502,4,433,416,519,482,0.8501154184341431,2,car,0000000483.tiff
503,5,653,449,740,521,0.8169206380844116,2,car,0000000483.tiff
504,6,619,358,674,398,0.8012644648551941,2,car,0000000483.tiff
505,8,1089,340,1136,377,0.7206420302391052,2,car,0000000483.tiff
506,9,1691,320,1786,359,0.6689592599868774,2,car,0000000483.tiff
507,10,1091,305,1130,332,0.6626150608062744,2,car,0000000483.tiff
508,11,745,289,798,345,0.6462283730506897,5,bus,0000000483.tiff
509,12,515,353,583,384,0.6379644870758057,2,car,0000000483.tiff
510,14,449,336,517,391,0.565303385257721,2,car,0000000483.tiff
511,15,1490,326,1541,364,0.4400620758533478,2,car,0000000483.tiff
512,21,118,360,193,397,0.28916582465171814,2,car,0000000483.tiff
513,22,1643,312,1711,351,0.27632325887680054,2,car,0000000483.tiff
514,0,65,686,656,1351,0.9361522197723389,5,bus,0000000484.tiff
515,1,1270,753,1484,947,0.9206074476242065,2,car,0000000484.tiff
516,2,1294,526,1432,623,0.9071871042251587,2,car,0000000484.tiff
517,3,1104,506,1203,590,0.8877711296081543,2,car,0000000484.tiff
518,4,427,421,516,488,0.8491981625556946,2,car,0000000484.tiff
519,5,646,456,733,529,0.8318864703178406,2,car,0000000484.tiff
520,7,614,360,670,400,0.7597048878669739,2,car,0000000484.tiff
521,8,1085,337,1131,373,0.7224694490432739,2,car,0000000484.tiff
522,9,515,353,584,385,0.6783157587051392,2,car,0000000484.tiff
523,10,1691,320,1786,359,0.6745723485946655,2,car,0000000484.tiff
524,11,1087,304,1128,328,0.6609311103820801,2,car,0000000484.tiff
525,12,451,338,518,392,0.6008794903755188,2,car,0000000484.tiff
526,13,742,291,796,347,0.5908620953559875,5,bus,0000000484.tiff
527,17,1489,325,1541,364,0.442952424287796,2,car,0000000484.tiff
528,21,117,360,193,395,0.2851578891277313,2,car,0000000484.tiff
529,23,1016,239,1040,263,0.27618181705474854,2,car,0000000484.tiff
530,24,1644,312,1711,349,0.26037171483039856,2,car,0000000484.tiff
531,0,7,706,644,1478,0.9515771865844727,5,bus,0000000485.tiff
532,1,1263,719,1461,898,0.9100195169448853,2,car,0000000485.tiff
533,2,1281,513,1413,607,0.9046432375907898,2,car,0000000485.tiff
534,3,1099,493,1194,576,0.8738213777542114,2,car,0000000485.tiff
535,4,419,422,510,489,0.8437463045120239,2,car,0000000485.tiff
536,5,631,466,728,541,0.8238436579704285,2,car,0000000485.tiff
537,7,609,362,666,403,0.7161070704460144,2,car,0000000485.tiff
538,8,1083,334,1125,370,0.6918540596961975,2,car,0000000485.tiff
539,9,515,353,583,386,0.6834710240364075,2,car,0000000485.tiff
540,10,1692,320,1786,359,0.6809197664260864,2,car,0000000485.tiff
541,11,450,338,518,392,0.6510793566703796,2,car,0000000485.tiff
542,12,742,292,796,352,0.6225695610046387,5,bus,0000000485.tiff
543,13,1083,303,1125,327,0.6007441878318787,2,car,0000000485.tiff
544,18,1491,326,1541,364,0.42593881487846375,2,car,0000000485.tiff
545,21,117,359,193,396,0.2642696499824524,2,car,0000000485.tiff
546,22,1647,312,1711,349,0.2598744332790375,2,car,0000000485.tiff
547,0,2,758,625,1531,0.9376642107963562,5,bus,0000000486.tiff
548,1,1270,503,1395,590,0.9063727855682373,2,car,0000000486.tiff
549,2,1258,692,1442,853,0.894132137298584,2,car,0000000486.tiff
550,3,1098,483,1185,560,0.8668144941329956,2,car,0000000486.tiff
551,4,618,475,722,552,0.8164516091346741,2,car,0000000486.tiff
552,5,605,363,662,407,0.7874088883399963,2,car,0000000486.tiff
553,6,413,424,505,495,0.7460466027259827,2,car,0000000486.tiff
554,7,737,293,793,353,0.6963000297546387,5,bus,0000000486.tiff
555,8,1692,320,1786,359,0.689092755317688,2,car,0000000486.tiff
556,9,1078,329,1122,366,0.6795464754104614,2,car,0000000486.tiff
557,10,515,352,583,386,0.6724895238876343,2,car,0000000486.tiff
558,12,451,338,518,392,0.6242294907569885,2,car,0000000486.tiff
559,13,1082,302,1122,327,0.5832469463348389,2,car,0000000486.tiff
560,18,1493,326,1541,364,0.43727901577949524,2,car,0000000486.tiff
561,20,1647,312,1712,351,0.278962105512619,2,car,0000000486.tiff
562,0,3,816,598,1530,0.9355926513671875,5,bus,0000000487.tiff
563,1,1259,492,1379,579,0.9054553508758545,2,car,0000000487.tiff
564,2,1092,474,1178,549,0.8693075180053711,2,car,0000000487.tiff
565,3,406,427,500,499,0.8649842739105225,2,car,0000000487.tiff
566,4,1252,666,1425,816,0.856622576713562,2,car,0000000487.tiff
567,5,606,484,713,564,0.8082833290100098,2,car,0000000487.tiff
568,6,598,366,657,407,0.7462632656097412,2,car,0000000487.tiff
569,7,735,294,792,356,0.7354716062545776,5,bus,0000000487.tiff
570,8,1692,320,1786,359,0.6932839751243591,2,car,0000000487.tiff
571,9,1075,326,1118,363,0.6674110293388367,2,car,0000000487.tiff
572,10,515,352,583,386,0.6529932618141174,2,car,0000000487.tiff
573,11,452,338,518,391,0.6327766180038452,2,car,0000000487.tiff
574,15,1079,301,1119,326,0.498049259185791,2,car,0000000487.tiff
575,17,1491,326,1541,364,0.4757879674434662,2,car,0000000487.tiff
576,19,1016,238,1038,263,0.2963794767856598,2,car,0000000487.tiff
577,20,1646,312,1712,349,0.29069551825523376,2,car,0000000487.tiff
578,21,117,360,193,397,0.26455265283584595,2,car,0000000487.tiff
579,0,3,874,567,1533,0.9302217960357666,5,bus,0000000488.tiff
580,1,1251,483,1364,564,0.8999477624893188,2,car,0000000488.tiff
581,2,401,428,496,501,0.8655285239219666,2,car,0000000488.tiff
582,3,594,491,705,577,0.8232482075691223,2,car,0000000488.tiff
583,4,1086,465,1168,536,0.8213562965393066,2,car,0000000488.tiff
584,5,733,296,791,357,0.7916417717933655,5,bus,0000000488.tiff
585,6,593,369,651,410,0.7361116409301758,2,car,0000000488.tiff
586,7,1692,321,1787,359,0.6989966034889221,2,car,0000000488.tiff
587,8,1250,642,1411,781,0.6483317017555237,2,car,0000000488.tiff
588,9,1075,326,1115,359,0.6425357460975647,2,car,0000000488.tiff
589,10,516,352,583,385,0.6093909740447998,2,car,0000000488.tiff
590,11,452,338,519,391,0.6080533862113953,2,car,0000000488.tiff
591,14,1491,325,1541,364,0.5058954954147339,2,car,0000000488.tiff
592,16,1079,298,1115,323,0.41453322768211365,2,car,0000000488.tiff
593,17,1076,299,1115,351,0.3707357347011566,2,car,0000000488.tiff
594,20,1643,312,1711,350,0.3299315869808197,2,car,0000000488.tiff
595,21,1249,641,1409,784,0.3060343861579895,7,truck,0000000488.tiff
596,0,1239,474,1350,554,0.9082953333854675,2,car,0000000489.tiff
597,1,1245,620,1397,753,0.8931152820587158,2,car,0000000489.tiff
598,2,8,941,529,1534,0.8705741763114929,5,bus,0000000489.tiff
599,3,394,431,491,505,0.8477680087089539,2,car,0000000489.tiff
600,4,1082,454,1160,523,0.8274576663970947,2,car,0000000489.tiff
601,5,584,503,699,591,0.822916567325592,2,car,0000000489.tiff
602,6,732,298,790,359,0.8008220195770264,5,bus,0000000489.tiff
603,7,588,370,647,411,0.790319561958313,2,car,0000000489.tiff
604,8,1692,320,1786,359,0.684810221195221,2,car,0000000489.tiff
605,9,1073,323,1111,357,0.6781542301177979,2,car,0000000489.tiff
606,11,451,336,517,391,0.6269650459289551,2,car,0000000489.tiff
607,12,516,352,584,384,0.6047986745834351,2,car,0000000489.tiff
608,14,1486,325,1541,365,0.432145357131958,2,car,0000000489.tiff
609,15,1075,296,1112,322,0.41644781827926636,2,car,0000000489.tiff
610,19,1647,312,1711,349,0.2850359082221985,2,car,0000000489.tiff
611,20,116,360,193,396,0.27853837609291077,2,car,0000000489.tiff
612,0,1231,468,1336,541,0.8979755640029907,2,car,0000000490.tiff
613,1,1243,600,1386,725,0.8876681327819824,2,car,0000000490.tiff
614,2,569,514,688,606,0.8536688089370728,2,car,0000000490.tiff
615,3,385,435,484,508,0.8444990515708923,2,car,0000000490.tiff
616,4,1076,445,1153,512,0.8422631621360779,2,car,0000000490.tiff
617,5,727,300,790,361,0.81862872838974,5,bus,0000000490.tiff
618,6,582,371,643,414,0.8086374402046204,2,car,0000000490.tiff
619,7,4,1043,476,1534,0.7440699338912964,5,bus,0000000490.tiff
620,8,1692,320,1786,359,0.6901585459709167,2,car,0000000490.tiff
621,9,451,336,516,391,0.6456307172775269,2,car,0000000490.tiff
622,10,1068,321,1108,356,0.6129966974258423,2,car,0000000490.tiff
623,12,515,352,584,384,0.579330325126648,2,car,0000000490.tiff
624,14,1073,294,1109,320,0.4750392436981201,2,car,0000000490.tiff
625,15,1486,325,1541,365,0.46800482273101807,2,car,0000000490.tiff
626,18,0,400,33,440,0.29878318309783936,2,car,0000000490.tiff
627,19,1645,312,1711,350,0.2946586608886719,2,car,0000000490.tiff
628,20,116,360,193,397,0.2868777811527252,2,car,0000000490.tiff
629,21,1014,238,1037,261,0.2776901423931122,2,car,0000000490.tiff
630,0,1243,582,1377,702,0.9089400172233582,2,car,0000000491.tiff
631,1,1222,458,1323,532,0.903735339641571,2,car,0000000491.tiff
632,2,376,439,478,511,0.8627653121948242,2,car,0000000491.tiff
633,3,1073,439,1146,502,0.8594933748245239,2,car,0000000491.tiff
634,4,724,301,788,363,0.8483420610427856,5,bus,0000000491.tiff
635,5,554,524,680,623,0.829875648021698,2,car,0000000491.tiff
636,6,576,371,638,416,0.8124542236328125,2,car,0000000491.tiff
637,7,8,1164,415,1530,0.7473779320716858,5,bus,0000000491.tiff
638,8,1692,320,1786,359,0.6714634299278259,2,car,0000000491.tiff
639,9,452,337,518,390,0.6641813516616821,2,car,0000000491.tiff
640,10,1062,323,1105,354,0.6364208459854126,2,car,0000000491.tiff
641,13,516,352,585,384,0.5611687898635864,2,car,0000000491.tiff
642,14,1072,292,1105,317,0.500312089920044,2,car,0000000491.tiff
643,16,1487,325,1541,364,0.45093801617622375,2,car,0000000491.tiff
644,19,0,400,33,440,0.29883959889411926,2,car,0000000491.tiff
645,20,116,360,193,397,0.2736467719078064,2,car,0000000491.tiff
646,21,1648,313,1711,347,0.27300235629081726,2,car,0000000491.tiff
647,0,1234,565,1367,677,0.9063303470611572,2,car,0000000492.tiff
648,1,1213,451,1311,521,0.9018926620483398,2,car,0000000492.tiff
649,2,369,441,471,515,0.8575335144996643,2,car,0000000492.tiff
650,3,721,303,785,366,0.8433910012245178,5,bus,0000000492.tiff
651,4,1068,430,1140,494,0.8218122720718384,2,car,0000000492.tiff
652,5,570,373,633,419,0.7851197123527527,2,car,0000000492.tiff
653,6,541,537,673,639,0.775029718875885,2,car,0000000492.tiff
654,7,1976,915,2047,1032,0.7443827390670776,2,car,0000000492.tiff
655,9,1692,320,1786,359,0.6786786317825317,2,car,0000000492.tiff
656,10,451,336,517,392,0.6482388377189636,2,car,0000000492.tiff
657,11,1063,319,1101,350,0.6453475952148438,2,car,0000000492.tiff
658,14,1832,1125,2026,1383,0.5795773267745972,2,car,0000000492.tiff
659,16,516,352,584,385,0.5494603514671326,2,car,0000000492.tiff
660,17,1489,326,1541,364,0.49706149101257324,2,car,0000000492.tiff
661,18,1069,293,1102,315,0.4010314643383026,2,car,0000000492.tiff
662,22,3,1300,300,1533,0.33491599559783936,5,bus,0000000492.tiff
663,23,1646,312,1710,349,0.2880660593509674,2,car,0000000492.tiff
664,24,115,360,193,396,0.28091683983802795,2,car,0000000492.tiff
665,25,0,400,33,440,0.27162694931030273,2,car,0000000492.tiff
666,0,1234,551,1358,659,0.9025124907493591,2,car,0000000493.tiff
667,1,1205,444,1300,512,0.8947206735610962,2,car,0000000493.tiff
668,2,361,444,467,521,0.8593313097953796,2,car,0000000493.tiff
669,3,1764,1037,2045,1376,0.8521344065666199,2,car,0000000493.tiff
670,4,717,303,783,368,0.8482711911201477,5,bus,0000000493.tiff
671,5,1062,424,1134,484,0.8441628813743591,2,car,0000000493.tiff
672,7,1902,866,2047,1030,0.8356997966766357,2,car,0000000493.tiff
673,8,563,377,629,423,0.8338845372200012,2,car,0000000493.tiff
674,9,522,552,659,658,0.8291346430778503,2,car,0000000493.tiff
675,10,450,336,517,392,0.6679965257644653,2,car,0000000493.tiff
676,11,1691,320,1786,358,0.6509886980056763,2,car,0000000493.tiff
677,13,1061,315,1098,347,0.5754386782646179,2,car,0000000493.tiff
678,14,516,352,584,385,0.4708755910396576,2,car,0000000493.tiff
679,15,1490,325,1541,364,0.4629121720790863,2,car,0000000493.tiff
680,18,1066,291,1100,313,0.3590322732925415,2,car,0000000493.tiff
681,19,0,400,33,440,0.31619858741760254,2,car,0000000493.tiff
682,20,115,360,192,395,0.30730196833610535,2,car,0000000493.tiff
683,21,1645,312,1710,348,0.2939825654029846,2,car,0000000493.tiff
684,0,1231,538,1350,640,0.8948550820350647,2,car,0000000494.tiff
685,1,1198,436,1289,503,0.8923670649528503,2,car,0000000494.tiff
686,3,1839,818,2047,996,0.885931670665741,2,car,0000000494.tiff
687,4,353,446,461,525,0.8570322394371033,2,car,0000000494.tiff
688,5,717,305,780,371,0.8528935313224792,5,bus,0000000494.tiff
689,6,1057,418,1127,476,0.839630126953125,2,car,0000000494.tiff
690,7,505,566,650,682,0.8341347575187683,2,car,0000000494.tiff
