,index,xmin,ymin,xmax,ymax,confidence,class,name,frame
1574,11,439,340,518,390,0.6654999852180481,2,car,0000000548.tiff
1575,12,1031,295,1058,319,0.5222047567367554,2,car,0000000548.tiff
1576,13,1085,294,1122,322,0.49626728892326355,2,car,0000000548.tiff
1577,14,111,360,191,396,0.49036693572998047,2,car,0000000548.tiff
1578,15,1135,325,1172,354,0.48683029413223267,2,car,0000000548.tiff
1579,16,987,277,1013,305,0.3908000588417053,2,car,0000000548.tiff
1580,18,1102,324,1171,361,0.298694908618927,2,car,0000000548.tiff
1581,19,1011,296,1057,333,0.2806483507156372,2,car,0000000548.tiff
1582,20,39,377,134,422,0.25585582852363586,2,car,0000000548.tiff
1583,0,1749,474,2047,747,0.9144715666770935,5,bus,0000000549.tiff
1584,1,1855,828,2046,1058,0.9035634398460388,2,car,0000000549.tiff
1585,2,0,628,85,737,0.8721106052398682,2,car,0000000549.tiff
1586,3,1242,412,1324,471,0.8631928563117981,2,car,0000000549.tiff
1587,4,1023,378,1084,425,0.8389613628387451,2,car,0000000549.tiff
1588,5,529,382,594,429,0.7922468185424805,2,car,0000000549.tiff
1589,6,1688,320,1785,358,0.785854697227478,2,car,0000000549.tiff
1590,7,999,312,1036,342,0.7378529906272888,2,car,0000000549.tiff
1591,8,1084,329,1140,380,0.7093086838722229,2,car,0000000549.tiff
1592,9,1123,376,1185,427,0.7064104676246643,2,car,0000000549.tiff
1593,10,441,340,518,389,0.6715110540390015,2,car,0000000549.tiff
1594,11,1142,606,1287,738,0.6108997464179993,2,car,0000000549.tiff
1595,12,110,359,191,396,0.4925081133842468,2,car,0000000549.tiff
1596,13,987,271,1013,304,0.46427738666534424,2,car,0000000549.tiff
1597,14,1031,295,1056,318,0.4624102711677551,2,car,0000000549.tiff
1598,15,1143,606,1287,738,0.41574522852897644,7,truck,0000000549.tiff
1599,16,1084,292,1118,319,0.4134868383407593,2,car,0000000549.tiff
1600,18,1131,325,1167,351,0.3806462287902832,2,car,0000000549.tiff
1601,19,1027,355,1103,418,0.27491527795791626,2,car,0000000549.tiff
1602,20,43,375,182,421,0.26697075366973877,2,car,0000000549.tiff
1603,0,1722,466,2047,722,0.9263316988945007,5,bus,0000000550.tiff
1604,1,1796,781,2047,983,0.9175294637680054,2,car,0000000550.tiff
1605,2,1134,579,1269,705,0.8520461320877075,2,car,0000000550.tiff
1606,3,1236,406,1316,462,0.846005380153656,2,car,0000000550.tiff
1607,4,1023,374,1078,418,0.8270837068557739,2,car,0000000550.tiff
1608,5,525,383,591,431,0.8002620935440063,2,car,0000000550.tiff
1609,6,0,642,63,735,0.7940806746482849,2,car,0000000550.tiff
1610,7,1687,320,1785,358,0.7833762764930725,2,car,0000000550.tiff
1611,8,1082,328,1133,377,0.7703055739402771,2,car,0000000550.tiff
1612,9,1118,371,1184,422,0.7370133996009827,2,car,0000000550.tiff
1613,10,437,340,518,389,0.6848742365837097,2,car,0000000550.tiff
1614,11,995,312,1034,340,0.6276178956031799,2,car,0000000550.tiff
1615,12,1125,322,1164,350,0.612097442150116,2,car,0000000550.tiff
1616,13,111,360,191,395,0.5067818760871887,2,car,0000000550.tiff
1617,14,1029,294,1055,317,0.4960879385471344,2,car,0000000550.tiff
1618,15,1082,292,1118,316,0.481528103351593,2,car,0000000550.tiff
1619,16,984,269,1011,302,0.41866233944892883,2,car,0000000550.tiff
1620,18,45,375,180,421,0.27599987387657166,2,car,0000000550.tiff
1621,19,1005,297,1050,327,0.25049829483032227,2,car,0000000550.tiff
1622,0,1693,451,2047,697,0.9406850337982178,5,bus,0000000551.tiff
1623,1,1742,740,2037,924,0.9221134781837463,2,car,0000000551.tiff
1624,2,1231,399,1306,457,0.8657362461090088,2,car,0000000551.tiff
1625,3,1128,558,1253,673,0.8411018252372742,2,car,0000000551.tiff
1626,4,1017,371,1075,414,0.8364278078079224,2,car,0000000551.tiff
1627,5,522,385,590,435,0.8363898992538452,2,car,0000000551.tiff
1628,6,1687,320,1785,359,0.782756507396698,2,car,0000000551.tiff
1629,7,1078,324,1130,376,0.7583032846450806,2,car,0000000551.tiff
1630,8,1118,370,1177,418,0.7520139217376709,2,car,0000000551.tiff
1631,9,0,657,40,739,0.7155867218971252,2,car,0000000551.tiff
1632,10,433,340,518,389,0.6944372653961182,2,car,0000000551.tiff
1633,11,995,309,1032,338,0.6631971597671509,2,car,0000000551.tiff
1634,12,1123,320,1161,348,0.5368300080299377,2,car,0000000551.tiff
1635,13,110,360,191,396,0.5075762867927551,2,car,0000000551.tiff
1636,15,1028,293,1053,316,0.4094753563404083,2,car,0000000551.tiff
1637,16,983,271,1009,301,0.37381991744041443,2,car,0000000551.tiff
1638,17,45,376,179,421,0.28130653500556946,2,car,0000000551.tiff
1639,18,1081,291,1112,314,0.2807495892047882,2,car,0000000551.tiff
1640,19,1094,346,1170,406,0.2761352062225342,2,car,0000000551.tiff
1641,0,1697,701,1960,873,0.9232644438743591,2,car,0000000552.tiff
1642,1,1676,449,2041,680,0.9215733408927917,5,bus,0000000552.tiff
1643,2,1224,394,1299,451,0.8507071137428284,2,car,0000000552.tiff
1644,3,1016,367,1071,410,0.8382583260536194,2,car,0000000552.tiff
1645,4,518,387,588,437,0.8316081762313843,2,car,0000000552.tiff
1646,5,1122,539,1239,646,0.826216995716095,2,car,0000000552.tiff
1647,6,1688,320,1785,358,0.7876270413398743,2,car,0000000552.tiff
1648,7,1075,324,1128,372,0.7542732357978821,2,car,0000000552.tiff
1649,8,1118,365,1172,416,0.7348918914794922,2,car,0000000552.tiff
1650,9,431,340,517,389,0.7035095691680908,2,car,0000000552.tiff
1651,10,994,306,1029,336,0.5661613345146179,2,car,0000000552.tiff
1652,11,1121,319,1158,346,0.5128915309906006,2,car,0000000552.tiff
1653,12,110,360,191,397,0.5121913552284241,2,car,0000000552.tiff
1654,13,1079,289,1109,313,0.46879833936691284,2,car,0000000552.tiff
1655,15,1028,292,1051,314,0.40937086939811707,2,car,0000000552.tiff
1656,17,43,378,124,421,0.30611923336982727,2,car,0000000552.tiff
1657,19,983,270,1009,299,0.2604163885116577,2,car,0000000552.tiff
1658,20,65,367,190,413,0.25142934918403625,2,car,0000000552.tiff
1659,0,1643,434,1995,662,0.9417129755020142,5,bus,0000000553.tiff
1660,1,1654,673,1896,830,0.9231922626495361,2,car,0000000553.tiff
1661,2,1215,387,1290,443,0.8590688109397888,2,car,0000000553.tiff
1662,3,515,388,586,439,0.8480260372161865,2,car,0000000553.tiff
1663,4,1015,363,1068,405,0.843713641166687,2,car,0000000553.tiff
1664,5,1689,319,1785,358,0.7928665280342102,2,car,0000000553.tiff
1665,6,1118,521,1224,622,0.7851139903068542,2,car,0000000553.tiff
1666,7,1072,324,1125,368,0.753300130367279,2,car,0000000553.tiff
1667,8,1114,361,1168,411,0.7368157505989075,2,car,0000000553.tiff
1668,9,418,340,518,389,0.7176685929298401,2,car,0000000553.tiff
1669,10,994,306,1026,335,0.6038655638694763,2,car,0000000553.tiff
1670,11,111,360,191,398,0.5022973418235779,2,car,0000000553.tiff
1671,12,1077,288,1107,312,0.4977574050426483,2,car,0000000553.tiff
1672,13,1115,316,1153,344,0.4926775097846985,2,car,0000000553.tiff
1673,15,1026,290,1049,312,0.36561691761016846,2,car,0000000553.tiff
1674,16,981,267,1007,298,0.31454235315322876,2,car,0000000553.tiff
1675,17,40,378,130,422,0.31310898065567017,2,car,0000000553.tiff
1676,19,57,368,190,415,0.2606924772262573,2,car,0000000553.tiff
1677,0,1617,646,1838,790,0.9239537715911865,2,car,0000000554.tiff
1678,1,1633,434,1953,643,0.9157851934432983,5,bus,0000000554.tiff
1679,2,1113,505,1215,599,0.8569825291633606,2,car,0000000554.tiff
1680,3,512,390,583,441,0.8494017720222473,2,car,0000000554.tiff
1681,4,1212,384,1283,437,0.8255918622016907,2,car,0000000554.tiff
1682,5,1011,360,1066,400,0.8148720264434814,2,car,0000000554.tiff
1683,6,1688,319,1785,358,0.7888888716697693,2,car,0000000554.tiff
1684,7,1111,359,1165,407,0.7621930837631226,2,car,0000000554.tiff
1685,8,1070,323,1121,365,0.7361838221549988,2,car,0000000554.tiff
1686,9,426,340,518,389,0.7073966264724731,2,car,0000000554.tiff
1687,10,994,307,1023,332,0.541202187538147,2,car,0000000554.tiff
1688,11,110,360,192,398,0.5117324590682983,2,car,0000000554.tiff
1689,12,1112,315,1148,342,0.4483400881290436,2,car,0000000554.tiff
1690,14,1075,289,1105,312,0.38450077176094055,2,car,0000000554.tiff
1691,15,981,267,1006,299,0.3473028242588043,2,car,0000000554.tiff
1692,16,1026,288,1048,311,0.3284175395965576,2,car,0000000554.tiff
1693,17,38,378,134,423,0.3210877776145935,2,car,0000000554.tiff
1694,20,56,368,190,415,0.2734956741333008,2,car,0000000554.tiff
1695,21,1071,300,1114,353,0.271629273891449,2,car,0000000554.tiff
1696,22,1073,293,1112,325,0.26490700244903564,2,car,0000000554.tiff
1697,0,1584,622,1788,756,0.9152109622955322,2,car,0000000555.tiff
1698,1,1614,427,1916,626,0.9149994850158691,5,bus,0000000555.tiff
1699,2,1111,491,1204,577,0.8943939805030823,2,car,0000000555.tiff
1700,3,507,393,579,443,0.8465317487716675,2,car,0000000555.tiff
1701,4,1009,356,1064,396,0.8247907757759094,2,car,0000000555.tiff
1702,5,1688,320,1785,358,0.8004640936851501,2,car,0000000555.tiff
1703,6,1206,382,1275,432,0.7897010445594788,2,car,0000000555.tiff
1704,7,1113,356,1159,402,0.7631288170814514,2,car,0000000555.tiff
1705,8,1868,1143,2026,1347,0.7489892840385437,2,car,0000000555.tiff
1706,9,1068,319,1117,362,0.7217691540718079,2,car,0000000555.tiff
1707,10,432,340,517,389,0.702133059501648,2,car,0000000555.tiff
1708,11,110,360,191,399,0.5130230784416199,2,car,0000000555.tiff
1709,12,992,305,1021,331,0.49723342061042786,2,car,0000000555.tiff
1710,13,1026,288,1047,310,0.43515893816947937,2,car,0000000555.tiff
1711,14,1072,287,1104,311,0.4116840362548828,2,car,0000000555.tiff
1712,16,40,378,128,422,0.34583228826522827,2,car,0000000555.tiff
1713,17,1110,313,1143,339,0.3409445881843567,2,car,0000000555.tiff
1714,19,58,367,190,414,0.2929399609565735,2,car,0000000555.tiff
1715,0,1557,600,1743,727,0.9248226284980774,2,car,0000000556.tiff
1716,1,1597,420,1887,613,0.8734847903251648,5,bus,0000000556.tiff
1717,2,503,398,574,447,0.8539350032806396,2,car,0000000556.tiff
1718,3,1795,1066,2039,1348,0.8401958346366882,2,car,0000000556.tiff
1719,4,1008,352,1061,391,0.8334643840789795,2,car,0000000556.tiff
1720,5,1201,374,1270,426,0.8131968975067139,2,car,0000000556.tiff
1721,6,1110,478,1195,561,0.8020321130752563,2,car,0000000556.tiff
1722,7,1688,320,1785,358,0.7988445162773132,2,car,0000000556.tiff
1723,8,1100,354,1154,399,0.7499538660049438,2,car,0000000556.tiff
1724,9,1065,318,1113,361,0.7061198949813843,2,car,0000000556.tiff
1725,10,436,340,517,389,0.7007835507392883,2,car,0000000556.tiff
1726,11,991,304,1021,329,0.5721420645713806,2,car,0000000556.tiff
1727,12,1070,285,1099,308,0.5585678815841675,2,car,0000000556.tiff
1728,14,111,360,191,398,0.5062967538833618,2,car,0000000556.tiff
1729,17,1023,288,1046,307,0.3816385269165039,2,car,0000000556.tiff
1730,18,38,378,134,422,0.3758414089679718,2,car,0000000556.tiff
1731,19,1107,312,1139,337,0.3661349415779114,2,car,0000000556.tiff
1732,0,1580,413,1858,598,0.9173228144645691,5,bus,0000000557.tiff
1733,1,1528,582,1703,699,0.9141179919242859,2,car,0000000557.tiff
1734,2,498,399,571,449,0.8575463891029358,2,car,0000000557.tiff
1735,3,1734,999,2046,1333,0.8419215083122253,2,car,0000000557.tiff
1736,4,1191,373,1262,421,0.8310379385948181,2,car,0000000557.tiff
1737,5,1007,348,1058,387,0.8276069164276123,2,car,0000000557.tiff
1738,6,1106,466,1189,544,0.8036877512931824,2,car,0000000557.tiff
1739,7,1689,320,1785,358,0.7985195517539978,2,car,0000000557.tiff
1740,8,1098,351,1152,395,0.7802679538726807,2,car,0000000557.tiff
1741,9,432,340,517,390,0.7026949524879456,2,car,0000000557.tiff
1742,10,1062,316,1111,359,0.7026770114898682,2,car,0000000557.tiff
1743,12,990,301,1019,325,0.5496296882629395,2,car,0000000557.tiff
1744,13,112,360,191,398,0.49765443801879883,2,car,0000000557.tiff
1745,14,1017,285,1045,307,0.4405786097049713,2,car,0000000557.tiff
1746,15,1070,284,1099,307,0.43814218044281006,2,car,0000000557.tiff
1747,18,38,377,144,422,0.3541552722454071,2,car,0000000557.tiff
1748,19,1104,309,1135,336,0.3147186040878296,2,car,0000000557.tiff
1749,0,1563,408,1828,584,0.9211664199829102,5,bus,0000000558.tiff
1750,1,1502,562,1667,674,0.9048744440078735,2,car,0000000558.tiff
1751,2,1682,942,2042,1252,0.8939256072044373,2,car,0000000558.tiff
1752,3,1102,452,1182,528,0.869494616985321,2,car,0000000558.tiff
1753,4,494,400,568,452,0.8544104695320129,2,car,0000000558.tiff
1754,5,1006,347,1054,382,0.8354467153549194,2,car,0000000558.tiff
1755,6,1186,369,1256,417,0.8327577114105225,2,car,0000000558.tiff
1756,7,1689,320,1785,358,0.8132360577583313,2,car,0000000558.tiff
1757,8,1093,349,1147,392,0.8053394556045532,2,car,0000000558.tiff
1758,9,1061,315,1109,356,0.7217783331871033,2,car,0000000558.tiff
1759,10,435,340,517,390,0.6922261714935303,2,car,0000000558.tiff
1760,11,986,299,1016,325,0.6167562007904053,2,car,0000000558.tiff
1761,13,1018,285,1043,306,0.4691402018070221,2,car,0000000558.tiff
1762,14,112,360,191,399,0.4531936049461365,2,car,0000000558.tiff
1763,15,1103,309,1134,339,0.45216190814971924,2,car,0000000558.tiff
1764,16,1068,285,1098,306,0.44458261132240295,2,car,0000000558.tiff
1765,18,978,258,1003,290,0.30544885993003845,2,car,0000000558.tiff
1766,19,38,377,148,422,0.2963499426841736,2,car,0000000558.tiff
1767,0,1635,891,2009,1159,0.9162943959236145,2,car,0000000559.tiff
1768,1,1549,403,1800,573,0.9040398001670837,5,bus,0000000559.tiff
1769,2,1477,544,1634,653,0.8985410332679749,2,car,0000000559.tiff
1770,3,490,402,564,456,0.8698762655258179,2,car,0000000559.tiff
1771,4,1100,442,1175,512,0.85689377784729,2,car,0000000559.tiff
1772,5,1186,366,1250,412,0.8438200354576111,2,car,0000000559.tiff
1773,6,1689,320,1785,357,0.814759373664856,2,car,0000000559.tiff
1774,7,1005,343,1052,380,0.7876502871513367,2,car,0000000559.tiff
1775,8,1097,346,1143,388,0.7456414699554443,2,car,0000000559.tiff
1776,9,430,339,517,390,0.722454845905304,2,car,0000000559.tiff
1777,10,1058,311,1105,355,0.6951167583465576,2,car,0000000559.tiff
1778,12,1702,1458,1910,1535,0.6116994619369507,2,car,0000000559.tiff
1779,13,986,298,1018,324,0.6083827018737793,2,car,0000000559.tiff
1780,14,113,360,192,399,0.4926595687866211,2,car,0000000559.tiff
1781,16,1016,284,1042,305,0.41004180908203125,2,car,0000000559.tiff
1782,17,1066,283,1098,304,0.3966769874095917,2,car,0000000559.tiff
1783,18,39,377,151,422,0.3778233528137207,2,car,0000000559.tiff
1784,19,976,257,1002,290,0.3194490373134613,2,car,0000000559.tiff
1785,20,1101,307,1131,335,0.30083900690078735,2,car,0000000559.tiff
1786,0,1591,849,1931,1086,0.9011686444282532,2,car,0000000560.tiff
1787,1,1534,397,1771,564,0.89842689037323,5,bus,0000000560.tiff
1788,2,1457,532,1604,632,0.8952264785766602,2,car,0000000560.tiff
1789,3,1607,1311,1939,1534,0.886766254901886,2,car,0000000560.tiff
1790,4,487,403,560,459,0.8472657799720764,2,car,0000000560.tiff
1791,5,1099,435,1168,500,0.8294271230697632,2,car,0000000560.tiff
1792,6,1690,320,1785,357,0.7982258796691895,2,car,0000000560.tiff
1793,7,1181,361,1245,408,0.7769553661346436,2,car,0000000560.tiff
1794,8,1058,312,1102,354,0.7377593517303467,2,car,0000000560.tiff
1795,9,431,339,517,389,0.716435968875885,2,car,0000000560.tiff
1796,10,1099,343,1140,385,0.70188307762146,2,car,0000000560.tiff
1797,11,1002,333,1050,378,0.6894446611404419,2,car,0000000560.tiff
1798,13,983,294,1014,322,0.4727001190185547,2,car,0000000560.tiff
1799,14,112,359,192,399,0.46464139223098755,2,car,0000000560.tiff
1800,16,1014,284,1041,304,0.38827893137931824,2,car,0000000560.tiff
1801,17,1064,279,1094,304,0.35889455676078796,2,car,0000000560.tiff
1802,18,38,377,151,422,0.35572728514671326,2,car,0000000560.tiff
1803,19,1095,306,1128,332,0.3480721712112427,2,car,0000000560.tiff
1804,0,1546,1197,1971,1534,0.9118036031723022,2,car,0000000561.tiff
1805,1,1521,393,1753,551,0.8989590406417847,5,bus,0000000561.tiff
1806,2,1557,807,1860,1023,0.895284116268158,2,car,0000000561.tiff
1807,3,1437,517,1577,614,0.8915436267852783,2,car,0000000561.tiff
1808,4,478,406,551,462,0.8081226944923401,2,car,0000000561.tiff
1809,5,1098,427,1165,491,0.8018638491630554,2,car,0000000561.tiff
1810,6,1689,320,1785,357,0.7977861166000366,2,car,0000000561.tiff
1811,7,1174,359,1239,404,0.7584078311920166,2,car,0000000561.tiff
1812,8,1092,339,1136,383,0.7318153977394104,2,car,0000000561.tiff
1813,9,429,340,517,390,0.7297660112380981,2,car,0000000561.tiff
1814,10,1000,332,1047,374,0.7122413516044617,2,car,0000000561.tiff
1815,12,1056,309,1100,353,0.6036984324455261,2,car,0000000561.tiff
1816,13,111,360,192,399,0.4625876247882843,2,car,0000000561.tiff
1817,14,982,293,1013,321,0.4368458688259125,2,car,0000000561.tiff
1818,16,1014,283,1040,304,0.39455386996269226,2,car,0000000561.tiff
1819,17,37,377,151,422,0.36114418506622314,2,car,0000000561.tiff
1820,18,1063,278,1091,303,0.3012506365776062,2,car,0000000561.tiff
1821,19,1094,304,1124,331,0.29816538095474243,2,car,0000000561.tiff
1822,20,855,260,884,295,0.29691460728645325,2,car,0000000561.tiff
1823,0,1490,1102,1961,1534,0.9175222516059875,2,car,0000000562.tiff
1824,1,1508,388,1730,543,0.8990663290023804,5,bus,0000000562.tiff
1825,2,1524,768,1802,968,0.8987128138542175,2,car,0000000562.tiff
1826,3,1419,504,1552,598,0.8890429735183716,2,car,0000000562.tiff
1827,4,473,408,549,463,0.8411447405815125,2,car,0000000562.tiff
1828,5,1094,418,1160,485,0.8286159634590149,2,car,0000000562.tiff
1829,6,1688,320,1785,356,0.8051364421844482,2,car,0000000562.tiff
1830,7,1169,354,1233,399,0.7966846227645874,2,car,0000000562.tiff
1831,8,999,332,1046,370,0.7556726336479187,2,car,0000000562.tiff
1832,9,1089,337,1133,381,0.7351555824279785,2,car,0000000562.tiff
1833,10,439,340,517,390,0.7136059999465942,2,car,0000000562.tiff
1834,11,1052,308,1097,351,0.6619933247566223,2,car,0000000562.tiff
1835,13,111,360,192,401,0.4919217526912689,2,car,0000000562.tiff
1836,14,983,294,1012,319,0.445354163646698,2,car,0000000562.tiff
1837,15,1061,278,1091,303,0.42995381355285645,2,car,0000000562.tiff
1838,16,37,377,122,422,0.42549389600753784,2,car,0000000562.tiff
1839,17,1091,303,1123,328,0.4043883979320526,2,car,0000000562.tiff
1840,20,1013,283,1039,305,0.3255693316459656,2,car,0000000562.tiff
1841,21,54,367,190,413,0.31250157952308655,2,car,0000000562.tiff
1842,22,853,263,883,296,0.27321985363960266,2,car,0000000562.tiff
1843,0,1498,383,1709,534,0.9071468710899353,5,bus,0000000563.tiff
1844,1,1402,494,1527,582,0.9056939482688904,2,car,0000000563.tiff
1845,2,1445,1024,1853,1380,0.8728127479553223,2,car,0000000563.tiff
1846,3,468,409,546,467,0.8605929017066956,2,car,0000000563.tiff
1847,4,1164,351,1229,396,0.8457697629928589,2,car,0000000563.tiff
1848,5,1495,736,1750,920,0.8424419164657593,2,car,0000000563.tiff
1849,6,1092,411,1155,473,0.7925638556480408,2,car,0000000563.tiff
1850,7,1688,320,1786,356,0.7864482402801514,2,car,0000000563.tiff
1851,8,998,332,1044,367,0.7761157751083374,2,car,0000000563.tiff
1852,9,433,340,517,390,0.7247187495231628,2,car,0000000563.tiff
1853,10,1086,334,1130,379,0.7244670987129211,2,car,0000000563.tiff
1854,11,1050,306,1095,348,0.6609877347946167,2,car,0000000563.tiff
1855,13,111,360,192,401,0.5214690566062927,2,car,0000000563.tiff
1856,14,36,377,126,423,0.44260698556900024,2,car,0000000563.tiff
1857,17,981,290,1011,316,0.35141101479530334,2,car,0000000563.tiff
1858,18,51,368,190,415,0.31435874104499817,2,car,0000000563.tiff
1859,19,1088,302,1124,325,0.28735536336898804,2,car,0000000563.tiff
1860,20,1060,276,1085,299,0.2773095369338989,2,car,0000000563.tiff
1861,0,1484,379,1689,523,0.8852024674415588,5,bus,0000000564.tiff
1862,1,1386,482,1505,567,0.8757559657096863,2,car,0000000564.tiff
1863,2,462,412,541,471,0.8633151650428772,2,car,0000000564.tiff
1864,3,1407,958,1760,1258,0.8482213616371155,2,car,0000000564.tiff
1865,4,1470,704,1704,877,0.8482189774513245,2,car,0000000564.tiff
1866,5,1163,350,1224,393,0.8431612849235535,2,car,0000000564.tiff
1867,6,1688,320,1785,357,0.7865517139434814,2,car,0000000564.tiff
1868,7,997,329,1042,364,0.7835997343063354,2,car,0000000564.tiff
1869,8,1091,404,1151,466,0.7737228274345398,2,car,0000000564.tiff
1870,9,1085,333,1128,373,0.7515347003936768,2,car,0000000564.tiff
1871,10,435,340,517,389,0.737991988658905,2,car,0000000564.tiff
1872,11,1049,304,1094,344,0.708725094795227,2,car,0000000564.tiff
1873,12,111,360,192,400,0.563301146030426,2,car,0000000564.tiff
1874,14,36,377,140,424,0.4421761631965637,2,car,0000000564.tiff
1875,17,981,291,1009,313,0.27359476685523987,2,car,0000000564.tiff
1876,18,1490,323,1536,371,0.267697811126709,2,car,0000000564.tiff
1877,0,1368,900,1685,1157,0.9148440957069397,2,car,0000000565.tiff
1878,1,1471,376,1671,514,0.8890203237533569,5,bus,0000000565.tiff
1879,2,1371,475,1485,556,0.8822320699691772,2,car,0000000565.tiff
1880,3,1162,347,1218,388,0.8604295253753662,2,car,0000000565.tiff
1881,4,1445,679,1664,839,0.8520315885543823,2,car,0000000565.tiff
1882,5,449,415,537,478,0.8335054516792297,2,car,0000000565.tiff
1883,6,1090,396,1147,455,0.8119322657585144,2,car,0000000565.tiff
1884,7,1687,321,1785,358,0.7900745272636414,2,car,0000000565.tiff
1885,8,432,340,517,389,0.7404617667198181,2,car,0000000565.tiff
1886,9,997,326,1039,360,0.7222098708152771,2,car,0000000565.tiff
1887,10,1083,330,1126,370,0.7044739127159119,2,car,0000000565.tiff
1888,11,1046,305,1088,343,0.6516751050949097,2,car,0000000565.tiff
1889,13,112,360,192,400,0.5796334743499756,2,car,0000000565.tiff
1890,14,39,377,136,423,0.4537338316440582,2,car,0000000565.tiff
1891,17,1056,274,1083,296,0.35787153244018555,2,car,0000000565.tiff
1892,18,47,369,190,415,0.2944180369377136,2,car,0000000565.tiff
1893,19,1010,283,1034,304,0.2919861674308777,2,car,0000000565.tiff
1894,20,852,264,882,297,0.2811460494995117,2,car,0000000565.tiff
1895,21,977,255,1000,285,0.26689016819000244,2,car,0000000565.tiff
1896,22,1493,322,1536,369,0.2559007704257965,2,car,0000000565.tiff
1897,0,1357,466,1465,541,0.9008916616439819,2,car,0000000566.tiff
1898,1,1460,371,1655,507,0.8796589374542236,5,bus,0000000566.tiff
1899,2,1340,845,1623,1075,0.8756206631660461,2,car,0000000566.tiff
1900,3,443,420,530,481,0.8495891094207764,2,car,0000000566.tiff
1901,4,1158,344,1215,385,0.8491710424423218,2,car,0000000566.tiff
1902,5,1424,655,1626,807,0.8283931612968445,2,car,0000000566.tiff
1903,6,1687,320,1785,357,0.7776498794555664,2,car,0000000566.tiff
1904,7,1088,392,1144,447,0.7396226525306702,2,car,0000000566.tiff
1905,8,432,340,517,389,0.7379966378211975,2,car,0000000566.tiff
1906,9,996,324,1037,357,0.7290391325950623,2,car,0000000566.tiff
1907,10,1078,330,1119,368,0.6560755968093872,2,car,0000000566.tiff
1908,12,113,360,192,400,0.5768669247627258,2,car,0000000566.tiff
1909,13,1045,305,1084,340,0.5723374485969543,2,car,0000000566.tiff
1910,15,38,378,138,423,0.45789188146591187,2,car,0000000566.tiff
1911,17,1055,274,1081,295,0.3237273395061493,2,car,0000000566.tiff
1912,18,978,290,1006,312,0.31393393874168396,2,car,0000000566.tiff
1913,19,851,265,881,298,0.3012459874153137,2,car,0000000566.tiff
1914,20,0,403,32,439,0.27464935183525085,2,car,0000000566.tiff
1915,0,1344,456,1449,530,0.9013057351112366,2,car,0000000567.tiff
1916,1,1314,795,1569,1005,0.8881098031997681,2,car,0000000567.tiff
1917,2,1452,367,1636,499,0.885856568813324,5,bus,0000000567.tiff
1918,3,436,424,524,488,0.871660053730011,2,car,0000000567.tiff
1919,4,1402,633,1593,778,0.8266155123710632,2,car,0000000567.tiff
1920,5,1158,342,1209,382,0.8264220952987671,2,car,0000000567.tiff
1921,6,1687,320,1785,357,0.7807950973510742,2,car,0000000567.tiff
1922,7,431,340,517,389,0.7442545294761658,2,car,0000000567.tiff
1923,8,996,322,1035,355,0.731093168258667,2,car,0000000567.tiff
1924,9,1089,385,1140,437,0.6530070304870605,2,car,0000000567.tiff
1925,11,1045,306,1082,339,0.6331768035888672,2,car,0000000567.tiff
1926,12,1074,326,1117,366,0.5901703834533691,2,car,0000000567.tiff
1927,13,110,360,192,401,0.581332802772522,2,car,0000000567.tiff
1928,15,37,378,143,423,0.5241965055465698,2,car,0000000567.tiff
1929,16,852,264,881,298,0.4319092035293579,2,car,0000000567.tiff
1930,18,1054,273,1080,296,0.2802400588989258,2,car,0000000567.tiff
1931,0,1292,752,1526,950,0.8898975849151611,2,car,0000000568.tiff
1932,1,1441,363,1621,494,0.8726048469543457,5,bus,0000000568.tiff
1933,2,427,428,517,489,0.8662882447242737,2,car,0000000568.tiff
1934,3,1332,448,1431,519,0.86570805311203,2,car,0000000568.tiff
1935,4,1384,616,1564,751,0.8409823179244995,2,car,0000000568.tiff
1936,5,1687,320,1786,358,0.785470724105835,2,car,0000000568.tiff
1937,6,993,322,1033,353,0.7647477388381958,2,car,0000000568.tiff
1938,7,433,340,517,390,0.7421999573707581,2,car,0000000568.tiff
1939,8,1084,380,1136,434,0.7323503494262695,2,car,0000000568.tiff
1940,9,1151,339,1205,380,0.7000023126602173,2,car,0000000568.tiff
1941,11,1076,324,1113,362,0.6481305956840515,2,car,0000000568.tiff
1942,12,1045,302,1081,337,0.6347886919975281,2,car,0000000568.tiff
1943,13,111,360,192,401,0.615331768989563,2,car,0000000568.tiff
1944,14,38,378,138,422,0.5779438018798828,2,car,0000000568.tiff
1945,17,852,267,881,300,0.3923640549182892,2,car,0000000568.tiff
1946,18,1334,1444,1675,1534,0.27533113956451416,2,car,0000000568.tiff
1947,19,1053,273,1079,296,0.2715030908584595,2,car,0000000568.tiff
1948,0,1269,717,1483,899,0.9070447683334351,2,car,0000000569.tiff
1949,1,1320,439,1416,509,0.8926041722297668,2,car,0000000569.tiff
1950,2,1433,359,1607,487,0.8655404448509216,5,bus,0000000569.tiff
1951,3,419,433,506,497,0.831243634223938,2,car,0000000569.tiff
1952,4,1368,596,1537,727,0.8158661723136902,2,car,0000000569.tiff
1953,5,1292,1281,1685,1534,0.8129565119743347,2,car,0000000569.tiff
1954,6,1149,336,1200,376,0.77847820520401,2,car,0000000569.tiff
1955,7,1687,320,1785,358,0.7760188579559326,2,car,0000000569.tiff
1956,8,1081,373,1133,425,0.7369863390922546,2,car,0000000569.tiff
